trans_code,vehicle_type,dist_seq,distribute_lea_tm,distribute_arr_tm,distance,trans_cost,charge_cost,wait_cost,fixed_use_cost,total_cost,charge_cnt
DP0017,1,0;403;422;537;1002;519;443;346;1023;0,08:20,16:15,190780,2289.36,100,0.40,200,2589.76,2
DP0018,2,0;458;343;592;390;350;412;1095;0,08:17,15:31,164575,2304.05,50,9.20,300,2663.25,1
DP0019,1,0;577;501;541;338;544;345;641;0,09:18,14:49,96642,1159.70,0,0.00,200,1359.70,0
DP0020,1,0;539;478;441;580;454;459;654;0,08:48,14:06,76625,919.50,0,4.80,200,1124.30,0
DP0021,1,0;622;416;1009;421;337;585;382;461;1082;1036;0,08:12,17:20,191510,2298.12,150,5.60,200,2653.72,3
DP0022,2,0;645;428;489;602;532;440;0,09:18,14:15,88092,1233.29,0,2.80,300,1536.09,0
DP0023,1,0;543;542;430;413;1038;581;477;535;0,09:06,15:19,100883,1210.60,50,3.60,200,1464.20,1
DP0024,2,0;393;618;457;515;494;471;1076;0,10:18,17:08,151785,2124.99,50,6.00,300,2480.99,1
DP0025,1,0;334;596;409;1004;450;1097;632;415;588;595;1085;0,08:20,17:04,155984,1871.81,150,0.00,200,2221.81,3
DP0026,1,0;408;1012;400;468;470;656;479;509;1044;434;1043;0,09:18,17:13,115302,1383.62,150,0.00,200,1733.62,3
DP0027,1,0;606;410;399;493;465;406;1021;438;480;1080;0,08:33,16:55,143232,1718.78,100,10.00,200,2028.78,2
DP0028,1,0;463;354;389;512;397;1017;0,09:19,15:14,83221,998.65,50,28.00,200,1276.65,1
DP0029,1,0;370;502;466;392;563;1037;352;476;0,08:34,15:10,126196,1514.35,50,0.00,200,1764.35,1
DP0030,1,0;487;540;405;1007;614;375;667;439;1054;0,08:00,16:57,211509,2538.11,100,3.20,200,2841.31,2
DP0031,2,0;534;643;488;1094;485;648;423;0,08:13,14:13,120751,1690.51,50,0.00,300,2040.51,1
DP0032,1,0;562;341;460;613;1025;552;451;372;1024;0,08:27,16:26,157733,1892.80,100,5.60,200,2198.40,2
DP0033,1,0;593;1032;531;573;1098;481;1052;360;1063;0,08:44,16:27,126308,1515.70,200,14.80,200,1930.50,4
DP0034,1,0;364;1081;507;467;1005;664;508;1008;525;0,08:41,16:01,138211,1658.53,150,0.00,200,2008.53,3
DP0035,1,0;462;666;538;446;495;1015;570;510;401;0,08:44,15:25,94497,1133.96,50,5.20,200,1389.16,1
DP0036,1,0;553;644;1048;349;1030;590;0,08:54,14:20,86070,1032.84,100,16.40,200,1349.24,2
DP0037,2,0;473;1086;529;335;1022;608;513;472;0,08:37,14:37,85934,1203.08,100,5.20,300,1608.28,2
DP0038,2,0;636;567;355;528;361;353;344;1075;516;1061;0,08:02,17:11,188520,2639.28,100,6.80,300,3046.08,2
DP0039,2,0;623;358;1001;566;1020;569;536;1028;0,08:24,16:15,187384,2623.38,150,0.00,300,3073.38,3
DP0040,1,0;374;1088;555;377;435;391;612;0,08:07,14:23,134539,1614.47,50,0.00,200,1864.47,1
DP0041,1,0;394;453;578;1099;627;1077;383;661;1018;0,08:28,15:49,137954,1655.45,150,0.00,200,2005.45,3
DP0042,1,0;1026;445;655;432;526;1050;1069;0,08:00,15:46,128204,1538.45,150,39.20,200,1927.65,3
DP0043,1,0;514;407;642;1027;365;546;604;1055;0,08:38,15:55,145468,1745.62,100,7.20,200,2052.82,2
DP0044,1,0;442;616;0,10:44,12:22,30167,362.00,0,0.00,200,562.00,0
DP0045,1,0;609;603;426;447;524;1064;550;1067;475;0,09:06,15:53,110401,1324.81,100,0.00,200,1624.81,2
DP0046,1,0;646;1087;571;1100;427;639;629;491;1040;1013;0,08:26,17:58,176131,2113.57,200,22.00,200,2535.57,4
DP0047,1,0;497;411;419;621;1011;659;607;1078;545;1046;0,08:25,16:34,124123,1489.48,150,14.40,200,1853.88,3
DP0048,1,0;653;598;448;1070;601;490;1079;600;1049;0,08:09,16:01,143967,1727.60,150,10.00,200,2087.60,3
DP0049,1,0;605;565;351;647;1084;417;568;356;1096;0,08:47,15:58,107296,1287.55,100,11.20,200,1598.75,2
DP0050,1,0;615;368;357;498;548;1016;503;381;662;1091;0,08:08,16:18,149040,1788.48,100,2.00,200,2090.48,2
DP0051,1,0;340;1003;420;376;1057;624;557;398;504;1072;0,08:56,16:44,125599,1507.19,150,4.40,200,1861.59,3
