trans_code,vehicle_type,dist_seq,distribute_lea_tm,distribute_arr_tm,distance,trans_cost,charge_cost,wait_cost,fixed_use_cost,total_cost,charge_cnt
DP0021,1,0;991;1018;934;1015;676;803;705;1022;0,08:47,15:41,140121,1681.45,150,0.00,200,2031.45,3
DP0022,2,0;804;886;985;708;1089;994;1080;0,08:00,17:22,183965,2575.51,100,50.80,300,3026.31,2
DP0023,1,0;673;1003;712;1088;786;995;734;1028;0,08:54,16:11,139197,1670.36,150,10.00,200,2030.36,3
DP0024,1,0;754;871;939;897;1096;1017;0,09:17,15:15,79916,958.99,100,31.20,200,1290.19,2
DP0025,1,0;953;1093;916;691;962;1031;740;789;906;1048;0,08:00,16:52,181573,2178.88,150,3.20,200,2532.08,3
DP0026,2,0;854;753;718;919;0,09:23,15:25,81622,1142.71,0,56.80,300,1499.51,0
DP0027,2,0;688;729;775;935;762;1010;957;869;889;888;1075;0,08:00,17:56,210681,2949.53,100,2.80,300,3352.33,2
DP0028,1,0;1024;997;730;1021;694;1032;0,08:00,15:12,104989,1259.87,150,48.40,200,1658.27,3
DP0029,1,0;768;774;1097;880;1013;0,08:20,16:38,151323,1815.88,100,65.20,200,2181.08,2
DP0030,2,0;841;930;977;683;685;844;873;1063;0,09:10,15:21,104926,1468.96,50,0.00,300,1818.96,1
DP0031,1,0;792;978;972;1000;765;772;1062;0,08:11,16:23,136897,1642.76,50,44.80,200,1937.56,1
DP0032,1,0;771;764;755;778;980;1067;0,08:50,15:09,100470,1205.64,50,30.00,200,1485.64,1
DP0033,1,0;830;819;743;917;1060;721;717;932;0,08:16,14:51,125438,1505.26,50,0.00,200,1755.26,1
DP0034,1,0;813;955;707;783;1037;945;677;1043;742;0,08:43,15:48,102224,1226.69,100,10.40,200,1537.09,2
DP0035,2,0;950;1004;687;892;979;928;1047;0,08:44,16:58,176811,2475.35,100,26.80,300,2902.15,2
DP0036,2,0;798;700;1014;877;704;822;1098;0,10:39,17:43,157254,2201.56,100,9.20,300,2610.76,2
DP0037,1,0;788;770;1029;872;1020;709;904;668;776;1019;0,08:02,16:46,158002,1896.02,150,11.60,200,2257.62,3
DP0038,1,0;856;801;693;808;855;949;810;0,08:46,15:13,91644,1099.73,0,24.80,200,1324.53,0
DP0039,1,0;868;1065;951;976;1091;944;1059;679;0,09:06,15:37,121250,1455.00,150,0.00,200,1805.00,3
DP0040,2,0;715;828;681;1070;811;920;835;1026;0,09:32,16:41,133195,1864.73,100,9.60,300,2274.33,2
DP0041,1,0;831;887;966;901;1033;739;858;890;845;1085;0,08:39,17:17,175444,2105.33,100,0.00,200,2405.33,2
DP0042,1,0;827;1058;703;1092;921;969;852;1055;0,08:36,15:29,140214,1682.57,150,0.00,200,2032.57,3
DP0043,1,0;741;817;781;902;757;885;1079;732;0,09:04,16:24,104775,1257.30,50,28.00,200,1535.30,1
DP0044,1,0;925;756;874;1076;701;686;0,08:32,13:35,99348,1192.18,50,0.00,200,1442.18,1
DP0045,1,0;670;946;963;769;1083;702;795;829;895;1016;0,08:39,17:32,189288,2271.46,100,0.00,200,2571.46,2
DP0046,1,0;777;1035;998;1057;812;847;1050;0,08:50,16:17,123006,1476.07,150,34.00,200,1860.07,3
DP0047,1,0;802;843;767;1072;954;0,08:48,12:40,47947,575.36,50,8.80,200,834.16,1
DP0048,1,0;922;697;870;761;675;964;799;0,08:32,16:03,101456,1217.47,0,46.00,200,1463.47,0
DP0049,1,0;947;974;716;689;749;0,09:14,13:41,49183,590.20,0,21.60,200,811.80,0
DP0050,2,0;796;695;1078;840;1099;929;898;848;838;1046;0,08:28,16:48,126318,1768.45,150,17.60,300,2236.05,3
DP0051,2,0;692;790;0,12:59,15:06,54825,767.55,0,0.00,300,1067.55,0
DP0052,1,0;752;861;1094;818;970;967;0,10:27,15:58,106791,1281.49,50,8.00,200,1539.49,1
DP0053,1,0;853;747;674;1040;839;936;748;923;1049;0,08:09,15:56,146025,1752.30,100,6.80,200,2059.10,2
DP0054,1,0;989;1051;825;913;960;965;1069;0,08:25,16:49,122656,1471.87,100,57.20,200,1829.07,2
DP0055,2,0;891;893;745;1095;909;0,08:47,14:31,117634,1646.88,50,20.00,300,2016.88,1
DP0056,1,0;927;903;773;1054;832;875;1027;876;1034;0,08:11,15:39,142810,1713.72,150,0.00,200,2063.72,3
DP0057,2,0;722;986;720;805;735;940;0,08:07,14:04,112445,1574.23,0,15.60,300,1889.83,0
