trans_code,vehicle_type,dist_seq,distribute_lea_tm,distribute_arr_tm,distance,trans_cost,charge_cost,wait_cost,fixed_use_cost,total_cost,charge_cnt
DP0025,1,0;850;871;816;868;975;689;1012;793;0,08:34,14:31,93127,1117.52,50,0.00,200,1367.52,1
DP0026,1,0;746;773;723;997;1021;672;936;1037;0,08:48,15:42,141394,1696.73,100,0.00,200,1996.73,2
DP0027,1,0;831;863;846;693;808;855;1015;949;1030;0,08:39,15:59,114563,1374.76,100,11.20,200,1685.96,2
DP0028,1,0;755;1060;720;1082;726;711;845;905;1085;0,08:18,16:32,157599,1891.19,150,12.40,200,2253.59,3
DP0029,2,0;927;981;878;900;926;1007;896;864;994;1080;0,08:11,17:05,185687,2599.62,100,2.00,300,3001.62,2
DP0030,1,0;763;939;806;680;748;883;942;1052;0,08:42,16:49,114023,1368.28,50,42.80,200,1661.08,1
DP0031,2,0;899;698;890;713;822;1040;0,08:38,17:03,160386,2245.40,50,51.60,300,2647.00,1
DP0032,1,0;914;690;827;834;1006;948;918;897;1096;0,08:34,16:35,160014,1920.17,100,5.60,200,2225.77,2
DP0033,1,0;853;825;1000;811;1003;835;1026;0,08:09,16:54,122882,1474.58,100,65.60,200,1840.18,2
DP0034,1,0;1043;922;1038;959;952;993;675;1064;0,08:00,17:02,149991,1799.89,150,47.20,200,2197.09,3
DP0035,2,0;754;1055;907;921;1034;876;740;857;669;1077;0,09:17,17:07,137237,1921.32,150,0.00,300,2371.32,3
DP0036,2,0;865;820;992;752;970;923;880;799;0,09:14,16:09,110247,1543.46,0,15.60,300,1859.06,0
DP0037,1,0;1076;874;1051;786;995;960;1069;0,08:00,16:13,121654,1459.85,150,53.60,200,1863.45,3
DP0038,2,0;925;747;745;1044;678;0,08:32,14:26,123669,1731.37,50,20.80,300,2102.17,1
DP0039,2,0;801;954;1046;790;1017;0,09:50,14:17,54036,756.50,100,20.00,300,1176.50,2
DP0040,2,0;988;743;917;1005;973;783;791;919;0,08:43,15:34,138031,1932.43,50,0.80,300,2283.23,1
DP0041,1,0;722;821;968;1074;696;685;873;1032;0,08:07,15:29,164754,1977.05,100,0.00,200,2277.05,2
DP0042,1,0;955;673;1095;686;701;1057;904;812;847;1072;0,08:31,16:42,142571,1710.85,150,5.60,200,2066.45,3
DP0043,1,0;697;894;976;951;1078;714;0,08:50,14:17,119723,1436.68,50,0.00,200,1686.68,1
DP0044,1,0;792;859;966;1039;762;963;739;737;1091;0,08:11,16:33,188288,2259.46,100,0.00,200,2559.46,2
DP0045,1,0;910;991;676;1061;803;969;852;692;0,09:05,15:58,114977,1379.72,50,11.60,200,1641.32,1
DP0046,1,0;841;715;1035;781;1070;979;1020;772;1062;0,09:10,16:54,154185,1850.22,200,0.80,200,2251.02,4
DP0047,1,0;982;953;823;908;1016;895;1031;983;1027;0,08:07,16:50,173989,2087.87,150,16.00,200,2453.87,3
DP0048,2,0;862;730;819;891;1071;861;971;909;0,08:13,14:42,117061,1638.85,50,2.00,300,1990.85,1
DP0049,2,0;670;1075;875;1036;724;718;753;1059;0,08:39,16:07,130028,1820.39,150,19.20,300,2289.59,3
DP0050,2,0;756;998;777;902;721;732;0,08:54,14:04,106181,1486.53,0,0.00,300,1786.53,0
DP0051,1,0;751;999;887;941;1090;844;990;815;1008;0,08:23,15:55,114075,1368.90,100,15.60,200,1684.50,2
DP0052,2,0;817;828;1088;709;757;668;776;1079;0,09:28,16:38,124782,1746.95,100,14.40,300,2161.35,2
DP0053,1,0;1094;885;0,08:00,14:35,83799,1005.59,50,93.20,200,1348.79,1
DP0054,1,0;856;947;826;682;759;716;974;0,08:46,13:44,69927,839.12,0,0.00,200,1039.12,0
