trans_code,vehicle_type,dist_seq,distribute_lea_tm,distribute_arr_tm,distance,trans_cost,charge_cost,wait_cost,fixed_use_cost,total_cost,charge_cnt
DP0029,1,0;37;14;232;168;163;1086;293;1030;0,10:45,16:52,103350,1240.20,100,0.00,200,1540.20,2
DP0030,1,0;158;126;226;187;1076;287;1019;0,09:37,15:56,137029,1644.35,100,0.00,200,1944.35,2
DP0031,1,0;113;42;327;1027;245;1058;221;182;44;1022;0,08:36,16:48,155628,1867.54,150,0.00,200,2217.54,3
DP0032,1,0;247;1099;59;193;1065;173;1092;23;1034;0,08:48,15:59,131050,1572.60,200,0.00,200,1972.60,4
DP0033,1,0;153;207;329;78;88;71;1018;66;1061;212;1015;0,08:33,17:01,130807,1569.68,150,6.00,200,1925.68,3
DP0034,1,0;31;30;97;275;246;166;1052;0,08:48,15:19,127937,1535.24,50,9.20,200,1794.44,1
DP0035,1,0;1095;218;79;330;1035;178;0,08:00,15:53,106469,1277.63,100,64.40,200,1642.03,2
DP0036,1,0;9;54;107;170;319;164;94;257;0,08:34,15:15,99595,1195.14,0,14.40,200,1409.54,0
DP0037,1,0;134;175;240;15;177;183;1003;80;95;0,08:18,15:32,130349,1564.19,50,0.80,200,1814.99,1
DP0038,1,0;256;35;1056;56;162;49;10;223;11;1049;0,08:26,17:04,178702,2144.42,100,0.00,200,2444.42,2
DP0039,1,0;313;190;271;144;1011;91;47;269;1046;0,08:14,16:08,155719,1868.63,100,4.80,200,2173.43,2
DP0040,1,0;277;156;73;1041;122;1006;195;135;309;1085;0,08:36,17:27,178052,2136.62,150,4.40,200,2491.02,3
DP0041,2,0;184;115;117;81;1037;217;29;304;0,08:03,15:08,148960,2085.44,50,0.00,300,2435.44,1
DP0042,2,0;227;1033;159;147;278;228;105;104;114;1008;0,08:00,16:52,186641,2612.97,100,0.00,300,3012.97,2
DP0043,1,0;128;188;84;292;216;180;161;1072;0,09:07,15:18,101487,1217.84,50,2.00,200,1469.84,1
DP0044,1,0;332;142;1001;268;333;1071;40;2;200;1032;0,08:15,16:18,147323,1767.88,150,0.00,200,2117.88,3
DP0045,1,0;189;249;1047;34;118;43;307;0,08:40,15:03,140516,1686.19,50,0.00,200,1936.19,1
DP0046,1,0;194;70;302;21;1068;139;260;1007;55;1042;0,08:00,17:28,199045,2388.54,150,9.20,200,2747.74,3
DP0047,1,0;203;185;213;285;77;65;83;1054;0,08:00,16:46,198025,2376.30,50,17.60,200,2643.90,1
DP0048,1,0;149;18;1040;32;1060;236;108;87;1080;0,08:16,16:35,178827,2145.92,150,4.00,200,2499.92,3
DP0049,1,0;238;60;100;286;1025;301;222;1094;265;1024;0,08:32,17:11,177277,2127.32,150,0.00,200,2477.32,3
DP0050,1,0;250;273;1031;253;1066;99;248;0,08:39,14:44,124677,1496.12,100,0.00,200,1796.12,2
DP0051,1,0;251;215;1053;297;112;1023;0,08:45,16:11,145062,1740.74,100,36.00,200,2076.74,2
