trans_code,vehicle_type,dist_seq,distribute_lea_tm,distribute_arr_tm,distance,trans_cost,charge_cost,wait_cost,fixed_use_cost,total_cost,charge_cnt
DP0034,1,0;955;930;809;806;814;1024;800;881;779;675;1014;0,08:31,16:39,125635,1507.62,100,0.00,200,1807.62,2
DP0035,2,0;934;991;1061;676;840;1077;0,09:22,14:50,120959,1693.43,100,0.00,300,2093.43,2
DP0036,1,0;781;777;998;1035;902;0,08:23,12:50,95191,1142.29,50,0.00,200,1392.29,1
DP0037,1,0;788;1047;825;681;872;1070;765;1000;965;1028;0,08:02,16:41,177361,2128.33,150,0.40,200,2478.73,3
DP0038,1,0;699;870;950;1060;755;1038;945;677;810;799;0,08:26,15:54,119265,1431.18,100,0.00,200,1731.18,2
DP0039,1,0;813;1030;855;808;1015;852;969;807;0,08:43,15:20,93927,1127.12,100,15.60,200,1442.72,2
DP0040,1,0;982;953;1093;760;774;889;702;1031;1066;0,08:07,17:28,194997,2339.96,150,21.20,200,2711.16,3
DP0041,2,0;943;817;1080;887;1094;818;727;880;1043;0,08:54,16:47,132419,1853.87,150,16.00,300,2319.87,3
DP0042,1,0;871;1013;842;877;785;0,09:05,15:29,92544,1110.53,50,47.60,200,1408.13,1
DP0043,1,0;843;715;721;1057;709;757;776;837;0,09:46,16:22,126482,1517.78,50,0.00,200,1767.78,1
DP0044,1,0;826;738;1022;921;1034;705;1099;848;1059;0,09:06,16:19,132442,1589.30,200,0.00,200,1989.30,4
DP0045,1,0;999;924;966;859;1040;971;909;824;883;1037;0,08:19,17:03,170882,2050.58,100,5.20,200,2355.78,2
DP0046,1,0;910;797;1054;735;948;1006;761;1023;0,09:05,16:41,123281,1479.37,150,25.60,200,1854.97,3
DP0047,1,0;941;891;719;725;1095;992;694;815;0,08:22,15:16,140764,1689.17,50,0.00,200,1939.17,1
DP0048,2,0;988;986;894;939;716;0,08:43,13:24,106656,1493.18,0,0.00,300,1793.18,0
DP0049,1,0;911;670;908;951;1011;876;740;679;1018;0,08:39,16:38,165578,1986.94,100,2.40,200,2289.34,2
DP0050,1,0;782;819;839;917;900;1087;672;936;970;1063;0,08:17,16:22,148664,1783.97,100,0.00,200,2083.97,2
DP0051,1,0;841;1008;1069;686;752;923;678;0,09:10,14:51,105771,1269.25,100,0.00,200,1569.25,2
DP0052,2,0;689;700;791;718;1027;0,11:12,15:49,98447,1378.26,50,2.40,300,1730.66,1
DP0053,1,0;722;805;720;726;875;1058;750;898;906;1055;0,08:07,16:26,161108,1933.30,100,0.00,200,2233.30,2
DP0054,1,0;863;868;907;693;754;974;0,08:34,13:06,73649,883.79,0,0.00,200,1083.79,0
DP0055,1,0;802;865;1072;954;0,08:48,12:10,43715,524.58,50,10.80,200,785.38,1
DP0056,1,0;816;854;796;1048;803;692;949;1046;0,08:37,15:57,107821,1293.85,100,26.40,200,1620.25,2
DP0057,1,0;790;0,12:49,13:41,18142,217.70,0,0.00,200,417.70,0
