trans_code,vehicle_type,dist_seq,distribute_lea_tm,distribute_arr_tm,distance,trans_cost,charge_cost,wait_cost,fixed_use_cost,total_cost,charge_cnt
DP0041,2,0;288;57;170;164;1032;41;289;314;1064;0,09:22,16:10,105546,1477.64,100,2.80,300,1880.44,2
DP0042,1,0;158;284;237;63;124;230;0,09:37,14:33,76682,920.18,0,8.40,200,1128.58,0
DP0043,1,0;250;45;328;133;106;64;229;307;0,08:39,14:43,99308,1191.70,0,0.00,200,1391.70,0
DP0044,1,0;102;31;42;190;193;1034;150;130;1085;74;1059;1030;0,08:26,17:59,172920,2075.04,200,0.00,200,2475.04,4
DP0045,2,0;1046;154;283;269;212;1061;1015;0,08:00,16:46,82694,1157.72,150,84.40,300,1692.12,3
DP0046,1,0;7;157;324;267;331;152;1020;305;1026;0,08:36,16:54,159414,1912.97,100,12.80,200,2225.77,2
DP0047,1,0;329;168;88;71;1099;47;293;1017;0,08:52,16:04,114080,1368.96,100,20.80,200,1689.76,2
DP0048,1,0;243;131;249;1070;34;116;95;178;0,08:04,15:40,160268,1923.22,50,7.20,200,2180.42,1
DP0049,1,0;70;67;1007;62;1089;13;1071;28;1063;0,08:14,17:09,182856,2194.27,200,15.20,200,2609.47,4
DP0050,1,0;109;1050;240;15;1088;326;1029;322;1047;0,08:13,16:01,160331,1923.97,200,0.00,200,2323.97,4
DP0051,2,0;194;1098;145;1021;296;1060;29;304;0,08:00,15:06,137437,1924.12,150,6.40,300,2380.52,3
DP0052,1,0;92;94;317;1003;0,11:11,16:41,107062,1284.74,50,32.00,200,1566.74,1
