trans_code,vehicle_type,dist_seq,distribute_lea_tm,distribute_arr_tm,distance,trans_cost,charge_cost,wait_cost,fixed_use_cost,total_cost,charge_cnt
DP0028,1,0;907;840;1058;834;1031;895;1011;0,09:35,16:07,139940,1679.28,150,4.00,200,2033.28,3
DP0029,1,0;1089;968;926;696;879;0,08:00,14:44,154139,1849.67,50,26.40,200,2126.07,1
DP0030,1,0;782;744;893;1009;878;959;915;883;824;1013;0,08:17,17:05,185035,2220.42,100,0.00,200,2520.42,2
DP0031,1,0;770;788;1047;924;1081;778;842;694;807;0,08:00,16:19,185633,2227.60,100,0.00,200,2527.60,2
DP0032,1,0;925;930;721;686;1057;904;812;835;1051;0,08:32,17:11,162012,1944.14,100,20.00,200,2264.14,2
DP0033,2,0;703;991;676;1018;929;993;706;1066;0,09:15,16:46,170876,2392.26,100,0.80,300,2793.06,2
DP0034,2,0;999;1071;730;680;974;714;793;1017;0,08:19,15:13,122437,1714.12,100,8.80,300,2122.92,2
DP0035,1,0;868;695;1034;854;1091;758;881;844;1008;0,09:06,16:25,136622,1639.46,150,0.00,200,1989.46,3
DP0036,1,0;763;831;871;939;814;945;677;964;1067;0,08:42,15:54,101417,1217.00,50,13.60,200,1480.60,1
DP0037,1,0;830;764;938;1087;859;1090;672;990;815;1063;0,08:16,16:16,144489,1733.87,150,0.00,200,2083.87,3
DP0038,2,0;697;720;1082;1085;718;0,08:50,14:37,100190,1402.66,100,29.60,300,1832.26,2
DP0039,2,0;927;903;1060;997;755;800;936;818;970;965;0,08:11,16:23,155586,2178.20,50,0.00,300,2528.20,1
DP0040,1,0;1025;913;786;0,08:00,15:38,109558,1314.70,50,94.00,200,1658.70,1
DP0041,2,0;886;987;780;1083;774;984;713;829;1054;0,08:00,17:16,185235,2593.29,100,23.60,300,3016.89,2
DP0042,1,0;728;690;670;832;1099;969;803;1061;852;1022;0,08:09,16:43,163353,1960.24,150,5.20,200,2315.44,3
DP0043,1,0;850;797;805;1023;894;1073;761;948;940;784;1064;0,08:34,16:42,127935,1535.22,150,0.00,200,1885.22,3
DP0044,1,0;953;691;1100;726;1006;937;779;897;1049;0,08:00,16:04,170213,2042.56,150,2.00,200,2394.56,3
DP0045,1,0;767;826;806;707;992;1052;748;742;0,09:19,15:37,110540,1326.48,50,0.00,200,1576.48,1
DP0046,1,0;828;1029;717;0,09:14,12:55,108173,1298.08,50,0.00,200,1548.08,1
DP0047,1,0;699;1084;746;735;921;724;980;810;799;0,08:26,15:55,120385,1444.62,50,12.00,200,1706.62,1
DP0048,1,0;911;682;976;951;1092;750;949;692;1030;0,08:39,16:24,138850,1666.20,100,9.60,200,1975.80,2
DP0049,2,0;749;1012;790;0,11:16,13:41,36621,512.69,50,3.60,300,866.29,1
DP0050,2,0;853;825;792;1095;752;700;716;0,08:09,14:18,128849,1803.89,50,0.00,300,2153.89,1
DP0051,1,0;802;856;947;798;783;689;0,08:48,13:13,67685,812.22,0,0.00,200,1012.22,0
DP0052,2,0;684;747;674;745;995;1042;1044;0,08:01,15:43,146220,2047.08,100,28.80,300,2475.88,2
DP0053,1,0;988;950;819;725;1098;960;678;0,08:43,15:14,143608,1723.30,50,2.00,200,1975.30,1
DP0054,1,0;801;754;910;785;876;1046;0,09:50,15:35,89100,1069.20,50,22.00,200,1341.20,1
DP0055,1,0;866;860;946;711;795;1056;857;1027;0,09:37,17:18,159402,1912.82,100,10.00,200,2222.82,2
