trans_code,vehicle_type,dist_seq,distribute_lea_tm,distribute_arr_tm,distance,trans_cost,charge_cost,wait_cost,fixed_use_cost,total_cost,charge_cnt
DP0037,1,0;340;425;601;494;398;652;0,08:56,15:23,97752,1173.02,0,34.80,200,1407.82,0
DP0038,1,0;419;385;404;1077;607;512;1030;0,08:48,16:12,130233,1562.80,100,30.40,200,1893.20,2
DP0039,2,0;336;1066;407;642;621;1016;617;503;1059;0,08:59,16:34,149115,2087.61,150,0.00,300,2537.61,3
DP0040,2,0;483;390;405;649;1087;406;1021;477;0,08:23,15:46,165401,2315.61,100,0.00,300,2715.61,2
DP0041,1,0;609;529;524;611;647;1084;455;513;1022;0,09:06,16:01,109384,1312.61,100,4.40,200,1617.01,2
DP0042,1,0;574;582;370;402;1073;417;568;1064;535;0,08:50,16:03,130013,1560.16,100,0.00,200,1860.16,2
DP0043,2,0;408;543;393;1001;618;457;508;1028;0,09:18,15:57,129446,1812.24,100,0.00,300,2212.24,2
DP0044,1,0;420;555;559;376;1071;496;367;480;525;0,08:47,16:15,145359,1744.31,50,0.00,200,1994.31,1
DP0045,1,0;478;473;1086;335;454;459;612;1017;654;0,09:13,15:26,81267,975.20,100,0.00,200,1275.20,2
DP0046,1,0;553;428;1079;586;648;664;641;476;0,08:54,15:17,109010,1308.12,50,3.20,200,1561.32,1
DP0047,1,0;463;354;616;423;440;591;520;0,09:19,15:15,77259,927.11,0,19.20,200,1146.31,0
DP0048,2,0;334;384;409;413;399;470;380;0,08:20,14:05,110245,1543.43,0,0.00,300,1843.43,0
DP0049,2,0;603;644;453;578;365;545;397;590;1046;0,09:02,16:04,117221,1641.09,50,2.80,300,1993.89,1
DP0050,2,0;418;348;391;0,10:27,14:02,103040,1442.56,0,0.00,300,1742.56,0
DP0051,1,0;562;492;596;467;450;1100;362;595;1043;0,08:27,16:09,140449,1685.39,100,7.20,200,1992.59,2
