trans_code,vehicle_type,dist_seq,distribute_lea_tm,distribute_arr_tm,distance,trans_cost,charge_cost,wait_cost,fixed_use_cost,total_cost,charge_cnt
DP0031,1,0;653;374;1076;399;508;654;0,08:09,15:05,128654,1543.85,50,31.20,200,1825.05,1
DP0032,2,0;340;420;663;601;376;1057;624;515;600;0,08:56,16:07,123537,1729.52,50,2.40,300,2081.92,1
DP0033,1,0;615;528;533;388;1033;350;395;431;1011;1065;0,08:08,17:39,216024,2592.29,150,2.40,200,2944.69,3
DP0034,1,0;368;385;357;498;548;1016;503;381;617;619;1096;0,08:01,17:16,171150,2053.80,100,5.60,200,2359.40,2
DP0035,1,0;565;574;1053;343;1089;537;371;506;1091;0,08:39,16:59,186211,2234.53,150,0.00,200,2584.53,3
DP0036,1,0;577;532;492;1090;406;481;436;1028;0,09:18,16:28,114996,1379.95,100,18.80,200,1698.75,2
DP0037,2,0;553;645;511;418;425;1079;435;1019;520;0,08:54,15:38,106109,1485.53,100,0.00,300,1885.53,2
DP0038,2,0;410;403;643;1001;569;556;499;1029;0,08:24,16:40,176051,2464.71,100,16.00,300,2880.71,2
DP0039,2,0;529;349;335;389;459;454;612;1017;0,09:04,15:11,89396,1251.54,50,5.60,300,1607.14,1
DP0040,1,0;625;429;466;1082;353;427;344;1097;587;1049;0,08:04,16:45,180339,2164.07,150,0.00,200,2514.07,3
DP0041,2,0;473;603;369;1034;426;414;659;513;1055;0,08:37,15:40,125025,1750.35,100,0.00,300,2150.35,2
DP0042,1,0;1015;661;604;545;0,08:00,15:56,83719,1004.63,50,101.20,200,1355.83,1
DP0043,1,0;635;409;384;467;1081;362;588;595;1043;0,08:00,16:53,157255,1887.06,100,27.60,200,2214.66,2
DP0044,1,0;501;1067;351;447;524;561;510;356;0,09:11,15:41,117629,1411.55,50,1.20,200,1662.75,1
DP0045,1,0;392;366;1084;570;476;591;0,09:25,15:04,105888,1270.66,50,11.20,200,1531.86,1
DP0046,1,0;411;404;582;1085;550;475;0,09:23,15:01,103567,1242.80,50,12.40,200,1505.20,1
DP0047,1,0;534;634;448;377;432;373;1062;0,08:13,15:02,149859,1798.31,50,6.40,200,2054.71,1
DP0048,1,0;613;488;622;573;1071;496;367;360;525;0,08:41,16:03,127094,1525.13,50,6.00,200,1781.13,1
DP0049,2,0;1086;1099;342;472;1059;0,08:00,15:38,105162,1472.27,150,71.60,300,1993.87,3
DP0050,2,0;408;463;354;609;611;455;576;0,09:18,15:09,110626,1548.76,0,1.20,300,1849.96,0
DP0051,2,0;539;462;441;1048;608;1022;0,08:48,13:29,82092,1149.29,100,0.00,300,1549.29,2
DP0052,2,0;564;657;1092;419;1066;0,08:22,12:53,99194,1388.72,100,0.00,300,1788.72,2
