trans_code,vehicle_type,dist_seq,distribute_lea_tm,distribute_arr_tm,distance,trans_cost,charge_cost,wait_cost,fixed_use_cost,total_cost,charge_cnt
DP0034,2,0;946;987;775;768;1006;753;679;1048;906;1055;0,08:00,16:57,192119,2689.67,150,0.00,300,3139.67,3
DP0035,1,0;986;959;723;1044;936;694;1037;0,08:36,16:04,130672,1568.06,100,31.20,200,1899.26,2
DP0036,1,0;863;934;703;1058;750;705;848;838;1065;0,08:34,16:48,131060,1572.72,100,24.40,200,1897.12,2
DP0037,1,0;1014;870;1053;993;704;1024;1090;0,08:00,17:10,143428,1721.14,200,65.60,200,2186.74,4
DP0038,2,0;830;743;950;800;881;842;727;734;1008;0,08:16,16:51,136301,1908.21,50,30.00,300,2288.21,1
DP0039,1,0;925;741;712;681;1029;904;812;847;1057;0,08:32,16:48,154625,1855.50,100,13.60,200,2169.10,2
DP0040,1,0;871;738;846;810;1013;964;784;1064;0,09:05,17:02,101662,1219.94,100,44.80,200,1564.74,2
DP0041,2,0;908;690;1081;745;995;960;1095;965;0,08:43,16:34,188793,2643.10,100,0.00,300,3043.10,2
DP0042,1,0;914;916;760;1031;875;669;740;1011;789;1018;0,08:34,17:18,180823,2169.88,150,0.80,200,2520.68,3
DP0043,2,0;767;1027;718;1066;0,09:19,15:21,97718,1368.05,100,48.80,300,1816.85,2
DP0044,2,0;802;843;749;689;710;0,08:48,13:44,56367,789.14,0,30.00,300,1119.14,0
DP0045,1,0;996;927;851;926;696;1002;952;737;1082;0,08:25,16:34,178290,2139.48,100,0.00,200,2439.48,2
DP0046,1,0;902;686;1076;1000;913;1026;0,10:25,16:02,127988,1535.86,100,0.00,200,1835.86,2
DP0047,1,0;841;998;1047;928;979;1020;0,09:10,16:21,143654,1723.85,100,30.00,200,2053.85,2
DP0048,1,0;697;720;726;761;1023;844;1012;0,08:50,16:18,127297,1527.56,100,32.80,200,1860.36,2
DP0049,1,0;763;826;798;700;759;791;815;678;0,08:42,15:25,99704,1196.45,0,15.60,200,1412.05,0
DP0050,2,0;777;756;794;835;811;1051;0,08:50,15:49,124208,1738.91,50,34.80,300,2123.71,1
DP0051,1,0;899;911;682;922;806;897;873;923;0,08:38,15:22,90828,1089.94,0,20.00,200,1309.94,0
DP0052,1,0;999;684;825;972;978;967;0,08:19,14:25,130142,1561.70,0,10.40,200,1772.10,0
DP0053,2,0;1072;954;790;0,08:00,13:41,35911,502.75,50,82.80,300,935.55,1
DP0054,1,0;903;773;1060;814;707;721;1028;919;0,08:09,14:54,134452,1613.42,100,0.00,200,1913.42,2
DP0055,1,0;930;771;901;962;1056;795;890;895;1099;0,08:52,17:16,191026,2292.31,100,0.00,200,2592.31,2
DP0056,2,0;989;751;673;887;1080;783;717;932;0,08:25,14:34,103120,1443.68,50,0.00,300,1793.68,1
