trans_code,vehicle_type,dist_seq,distribute_lea_tm,distribute_arr_tm,distance,trans_cost,charge_cost,wait_cost,fixed_use_cost,total_cost,charge_cnt
DP0019,1,0;109;179;1074;286;1068;138;219;241;1026;0,08:13,17:02,211042,2532.50,150,0.00,200,2882.50,3
DP0020,1,0;271;1027;105;285;96;104;1071;0,09:13,16:18,161200,1934.40,100,7.20,200,2241.60,2
DP0021,1,0;288;281;284;170;164;180;0,09:22,13:43,61749,740.99,0,1.20,200,942.19,0
DP0022,1,0;312;100;60;1042;299;242;90;1097;0,08:16,17:01,183510,2202.12,100,24.00,200,2526.12,2
DP0023,1,0;4;1032;328;310;118;246;40;29;114;0,08:43,15:30,110238,1322.86,50,0.00,200,1572.86,1
DP0024,1,0;234;67;239;192;274;235;315;1053;0,08:00,17:19,193943,2327.32,50,32.40,200,2609.72,1
DP0025,1,0;233;134;240;1070;140;92;161;1072;0,08:24,15:01,126518,1518.22,100,0.00,200,1818.22,2
DP0026,1,0;57;128;17;292;216;94;0,09:17,14:21,79741,956.89,0,10.00,200,1166.89,0
DP0027,1,0;224;198;115;225;1089;308;1099;182;44;1034;0,08:03,17:04,195562,2346.74,150,0.00,200,2696.74,3
DP0028,1,0;123;20;1093;253;263;122;195;112;1059;0,08:04,16:05,157901,1894.81,100,6.80,200,2201.61,2
DP0029,2,0;194;203;258;159;318;1085;130;1064;276;0,08:00,15:57,168461,2358.45,100,0.00,300,2758.45,2
DP0030,1,0;250;101;1063;217;106;64;259;33;1014;86;1067;0,08:39,16:43,119538,1434.46,150,1.60,200,1786.06,3
DP0031,2,0;103;147;1083;50;300;48;260;317;1076;0,08:00,16:42,204238,2859.33,100,0.00,300,3259.33,2
DP0032,1,0;153;329;207;1061;78;71;1018;66;1048;212;1015;0,08:33,17:08,148674,1784.09,200,0.00,200,2184.09,4
DP0033,1,0;320;267;333;187;127;200;1037;0,08:36,15:35,137104,1645.25,50,16.00,200,1911.25,1
DP0034,1,0;126;238;1009;213;206;1098;301;28;1044;0,08:46,16:39,165320,1983.84,150,0.00,200,2333.84,3
DP0035,1,0;16;132;306;56;1056;53;297;1011;0,08:16,16:10,190255,2283.06,100,0.00,200,2583.06,2
DP0036,1,0;113;1023;25;32;1040;6;89;265;27;1008;0,08:36,16:45,149621,1795.45,150,1.60,200,2147.05,3
DP0037,1,0;196;1029;131;15;34;331;326;152;1062;68;1049;0,08:04,17:24,186781,2241.37,150,0.00,200,2591.37,3
DP0038,1,0;247;327;73;156;1092;91;221;23;1077;0,08:48,16:26,149837,1798.04,100,1.20,200,2099.24,2
DP0039,1,0;190;42;35;1036;150;264;43;229;1096;0,08:44,16:02,136620,1639.44,100,0.00,200,1939.44,2
DP0040,1,0;244;261;174;162;1041;172;1006;211;74;1066;0,08:00,16:49,185312,2223.74,150,0.00,200,2573.74,3
DP0041,2,0;9;157;199;290;133;95;0,08:34,14:32,100420,1405.88,0,21.60,300,1727.48,0
DP0042,1,0;226;151;177;80;287;1003;0,10:23,15:36,109839,1318.07,50,0.00,200,1568.07,1
DP0043,1,0;137;1020;176;268;1001;69;116;322;1047;0,08:33,16:37,173870,2086.44,150,0.00,200,2436.44,3
DP0044,2,0;111;1;262;236;1087;82;202;223;1052;0,08:00,16:15,176494,2470.92,100,3.60,300,2874.52,2
DP0045,1,0;184;1090;145;1021;210;146;76;83;1100;1038;0,08:03,17:51,184411,2212.93,200,24.40,200,2637.33,4
DP0046,1,0;254;291;1028;107;84;38;330;323;178;1035;0,09:19,16:49,119477,1433.72,100,0.00,200,1733.72,2
DP0047,1,0;188;249;1088;183;324;319;304;1012;0,08:24,15:21,141773,1701.28,100,0.80,200,2002.08,2
DP0048,1,0;37;14;232;283;269;148;1030;0,10:45,16:12,95122,1141.46,50,0.00,200,1391.46,1
DP0049,1,0;220;36;31;255;204;99;248;0,08:51,14:31,98706,1184.47,0,2.80,200,1387.27,0
DP0050,2,0;154;124;0,10:45,13:44,33536,469.50,0,30.80,300,800.30,0
