trans_code,vehicle_type,dist_seq,distribute_lea_tm,distribute_arr_tm,distance,trans_cost,charge_cost,wait_cost,fixed_use_cost,total_cost,charge_cnt
DP0018,1,0;473;580;478;1032;437;648;664;476;401;0,08:37,15:43,125751,1509.01,50,0.00,200,1759.01,1
DP0019,1,0;539;462;441;380;544;391;423;0,08:48,14:13,88998,1067.98,0,2.00,200,1269.98,0
DP0020,1,0;374;1088;448;445;1076;393;435;0,08:07,14:30,140539,1686.47,100,0.00,200,1986.47,2
DP0021,1,0;605;389;541;1091;621;1011;505;1086;0,08:47,15:42,140582,1686.98,150,0.00,200,2036.98,3
DP0022,2,0;562;542;1071;653;348;569;556;638;1062;0,08:27,16:31,174151,2438.11,100,0.00,300,2838.11,2
DP0023,1,0;1093;444;533;633;560;344;1006;415;1008;0,08:00,17:30,206488,2477.86,150,18.40,200,2846.26,3
DP0024,1,0;603;407;659;455;661;516;1061;0,09:02,16:17,134418,1613.02,50,24.00,200,1887.02,1
DP0025,1,0;622;347;416;573;1021;406;362;630;480;1019;0,08:12,17:07,181568,2178.82,100,4.00,200,2482.82,2
DP0026,2,0;606;643;1068;488;485;1052;438;356;1012;0,08:33,16:17,156519,2191.27,150,0.00,300,2641.27,3
DP0027,1,0;489;663;1035;586;557;436;1037;0,10:39,16:34,117550,1410.60,100,0.00,200,1710.60,2
DP0028,1,0;400;392;531;399;1044;496;367;581;434;1094;0,09:09,16:58,135402,1624.82,100,0.00,200,1924.82,2
DP0029,1,0;458;460;618;598;1047;0,08:17,14:02,137080,1644.96,50,11.20,200,1906.16,1
DP0030,1,0;518;660;1031;651;498;548;617;381;1075;1041;1027;0,08:28,17:29,171283,2055.40,200,0.00,200,2455.40,4
DP0031,1,0;497;336;1066;582;402;1097;588;558;342;1092;0,08:25,16:56,157835,1894.02,150,6.40,200,2250.42,3
DP0032,1,0;1038;413;1090;571;656;481;1013;0,08:00,15:27,104514,1254.17,150,43.20,200,1647.37,3
DP0033,1,0;645;442;650;1028;490;1003;0,09:18,16:55,102009,1224.11,100,60.40,200,1584.51,2
DP0034,1,0;388;500;424;1010;527;594;584;375;1024;0,08:00,17:31,206743,2480.92,100,19.20,200,2800.12,2
DP0035,1,0;615;1016;514;1065;627;1099;383;546;512;1015;0,08:08,16:21,156830,1881.96,200,0.00,200,2281.96,4
DP0036,1,0;449;597;403;1087;465;509;479;477;1043;0,08:05,16:28,154013,1848.16,100,17.20,200,2165.36,2
DP0037,1,0;384;649;363;358;519;1033;662;503;1059;0,08:38,17:01,188662,2263.94,100,0.00,200,2563.94,2
DP0038,1,0;575;487;537;658;1007;614;620;371;1009;0,08:00,17:01,204620,2455.44,100,8.40,200,2763.84,2
DP0039,1,0;640;665;559;522;1029;526;499;373;471;1069;0,08:20,17:07,157474,1889.69,100,13.20,200,2202.89,2
DP0040,1,0;463;616;570;470;563;576;1064;0,09:19,15:55,114447,1373.36,50,18.00,200,1641.36,1
DP0041,1,0;338;341;492;396;360;561;654;0,09:35,15:14,98663,1183.96,0,2.40,200,1386.36,0
DP0042,1,0;543;418;555;432;624;494;1079;600;0,09:06,16:21,129753,1557.04,50,13.60,200,1820.64,1
DP0043,2,0;564;657;1036;528;589;1083;469;547;585;1002;0,08:22,17:38,207629,2906.81,150,0.00,300,3356.81,3
DP0044,1,0;408;577;602;354;591;652;520;0,09:18,15:29,81874,982.49,0,22.80,200,1205.29,0
DP0045,1,0;553;340;420;425;440;532;0,08:54,13:51,94653,1135.84,0,0.00,200,1335.84,0
DP0046,1,0;483;452;1074;421;572;551;378;1025;0,08:23,16:52,187058,2244.70,100,16.40,200,2561.10,2
DP0047,1,0;631;474;1045;337;350;427;632;386;491;1042;0,08:00,17:38,226470,2717.64,100,0.00,200,3017.64,2
DP0048,1,0;565;646;366;1084;466;1054;568;1063;535;0,08:39,15:51,131082,1572.98,150,0.00,200,1922.98,3
DP0049,2,0;410;534;387;566;1001;523;457;1080;508;1049;0,08:24,16:24,144356,2020.98,150,0.00,300,2470.98,3
DP0050,2,0;334;596;364;467;484;468;641;352;0,08:20,14:45,117340,1642.76,0,0.00,300,1942.76,0
DP0051,1,0;419;385;414;1058;365;604;545;1018;0,08:48,15:59,130113,1561.36,100,12.40,200,1873.76,2
DP0052,1,0;501;610;351;335;495;454;1046;0,09:11,14:53,105547,1266.56,50,0.00,200,1516.56,1
