trans_code,vehicle_type,dist_seq,distribute_lea_tm,distribute_arr_tm,distance,trans_cost,charge_cost,wait_cost,fixed_use_cost,total_cost,charge_cnt
DP0018,2,0;911;798;1008;783;973;748;990;0,08:39,15:27,96039,1344.55,50,32.00,300,1726.55,1
DP0019,1,0;763;870;805;726;1093;905;944;1065;807;0,08:42,16:22,153871,1846.45,100,0.00,200,2146.45,2
DP0020,1,0;697;797;1023;735;758;727;970;1080;0,08:50,16:27,135277,1623.32,100,20.40,200,1943.72,2
DP0021,1,0;804;886;1039;696;864;1009;0,08:00,15:49,167154,2005.85,100,34.00,200,2339.85,2
DP0022,1,0;755;927;1004;778;901;882;779;918;675;1084;0,08:18,16:59,165380,1984.56,100,7.20,200,2291.76,2
DP0023,1,0;781;756;712;1088;701;686;904;1069;0,08:23,15:25,136396,1636.75,100,5.60,200,1942.35,2
DP0024,1,0;856;947;866;680;1052;936;873;919;0,08:46,15:21,104007,1248.08,50,10.40,200,1508.48,1
DP0025,1,0;788;770;1029;978;872;1070;1057;812;668;1019;0,08:02,16:28,166945,2003.34,200,0.00,200,2403.34,4
DP0026,1,0;794;874;1051;786;1095;0,08:53,15:01,109532,1314.38,100,33.20,200,1647.58,2
DP0027,1,0;903;821;926;1068;1000;765;913;734;0,08:09,16:16,165080,1980.96,50,18.00,200,2248.96,1
DP0028,2,0;719;747;745;974;0,08:43,13:31,114175,1598.45,0,11.60,300,1910.05,0
DP0029,1,0;910;850;814;1024;800;842;877;761;784;1067;0,09:05,16:49,126770,1521.24,100,2.00,200,1823.24,2
DP0030,1,0;744;859;966;900;878;1002;879;952;961;1033;0,08:09,16:38,169132,2029.58,100,0.00,200,2329.58,2
DP0031,2,0;933;958;985;766;1089;833;731;892;915;1044;0,08:00,17:27,219144,3068.02,100,0.00,300,3468.02,2
DP0032,1,0;774;889;787;1075;0,11:39,16:51,157920,1895.04,50,0.00,200,2145.04,1
DP0033,1,0;738;934;991;676;969;898;929;1048;0,09:05,16:14,118885,1426.62,50,16.80,200,1693.42,1
DP0034,2,0;809;720;1082;976;832;823;895;789;1077;0,08:26,16:24,168586,2360.20,100,0.00,300,2760.20,2
DP0035,1,0;688;729;987;896;704;845;1097;0,08:00,17:28,199825,2397.90,50,46.40,200,2694.30,1
DP0036,1,0;1053;711;739;713;0,08:00,16:08,138448,1661.38,50,79.20,200,1990.58,1
DP0037,1,0;862;743;1081;860;768;737;724;799;0,08:13,16:13,145433,1745.20,50,24.00,200,2019.20,1
DP0038,1,0;871;1013;939;975;759;677;1063;742;0,09:05,15:17,94411,1132.93,100,5.60,200,1438.53,2
DP0039,1,0;817;1050;972;772;811;920;776;1079;0,09:28,17:00,138292,1659.50,100,16.40,200,1975.90,2
DP0040,1,0;955;830;687;1040;861;960;971;837;0,08:31,15:49,155244,1862.93,50,2.00,200,2114.93,1
DP0041,1,0;769;736;780;1010;836;848;838;1086;0,08:16,16:47,195258,2343.10,100,12.80,200,2655.90,2
DP0042,1,0;690;728;1016;908;951;753;803;1061;852;1022;0,08:35,16:57,157259,1887.11,150,2.80,200,2239.91,3
DP0043,2,0;950;773;1060;844;694;815;1043;0,08:44,15:57,116825,1635.55,100,30.80,300,2066.35,2
DP0044,1,0;899;943;741;992;923;678;967;1012;0,08:38,15:47,107529,1290.35,50,22.00,200,1562.35,1
DP0045,1,0;828;1062;681;1076;709;757;885;0,09:14,15:22,124458,1493.50,100,2.00,200,1795.50,2
DP0046,1,0;925;777;998;1035;902;954;0,08:32,13:35,100039,1200.47,50,0.00,200,1450.47,1
DP0047,1,0;751;887;1071;725;1001;995;909;0,08:23,14:57,129181,1550.17,100,10.00,200,1860.17,2
DP0048,1,0;982;827;703;1058;750;705;1099;0,08:07,15:35,136983,1643.80,100,28.40,200,1972.20,2
DP0049,1,0;796;1078;695;1092;840;1015;0,08:28,13:29,97658,1171.90,150,0.00,200,1521.90,3
DP0050,2,0;988;986;683;1090;880;791;0,08:43,14:39,114585,1604.19,50,14.00,300,1968.19,1
DP0051,2,0;989;839;1021;997;977;964;940;810;0,08:25,15:16,123574,1730.04,50,7.60,300,2087.64,1
DP0052,1,0;767;1072;715;721;752;897;945;1096;0,09:19,15:29,104992,1259.90,100,0.00,200,1559.90,2
DP0053,2,0;682;699;1085;718;1059;0,09:38,15:16,91098,1275.37,100,30.00,300,1705.37,2
DP0054,2,0;891;771;673;1003;979;1047;732;0,08:47,16:14,159373,2231.22,100,17.20,300,2648.42,2
DP0055,1,0;722;733;806;1032;0,08:07,12:37,112977,1355.72,50,4.80,200,1610.52,1
DP0056,1,0;841;1049;820;710;717;749;0,09:10,13:36,69085,829.02,50,0.00,200,1079.02,1
DP0057,2,0;790;793;0,12:49,14:17,22343,312.80,0,0.00,300,612.80,0
DP0058,1,0;865;843;802;0,09:14,11:34,40553,486.64,0,0.00,200,686.64,0
DP0059,1,0;816;868;1018;854;1066;876;1034;0,08:37,14:42,98137,1177.64,150,13.60,200,1541.24,3
