trans_code,vehicle_type,dist_seq,distribute_lea_tm,distribute_arr_tm,distance,trans_cost,charge_cost,wait_cost,fixed_use_cost,total_cost,charge_cnt
DP0018,1,0;463;354;442;391;600;650;504;0,09:19,15:33,92419,1109.03,0,19.20,200,1328.23,0
DP0019,2,0;483;379;533;353;443;1021;656;1044;434;1037;0,08:23,16:49,166631,2332.83,150,0.00,300,2782.83,3
DP0020,2,0;553;645;1079;425;663;494;557;398;0,08:54,15:26,103070,1442.98,50,9.60,300,1802.58,1
DP0021,1,0;394;453;407;414;1066;629;667;461;1082;0,08:28,16:54,185485,2225.82,100,3.60,200,2529.42,2
DP0022,1,0;637;487;540;1083;469;527;572;431;1100;0,08:00,17:25,200999,2411.99,100,19.60,200,2731.59,2
DP0023,1,0;444;474;1010;452;519;620;395;619;1031;0,08:09,17:37,230494,2765.93,100,6.40,200,3072.33,2
DP0024,1,0;492;1087;573;622;1071;496;372;624;1008;0,08:49,17:03,180241,2162.89,150,1.20,200,2514.09,3
DP0025,1,0;636;1053;567;583;658;1074;585;378;491;433;1004;0,08:02,17:31,194724,2336.69,150,0.00,200,2686.69,3
DP0026,1,0;355;635;1097;465;417;568;345;1013;0,08:46,16:05,160644,1927.73,100,0.00,200,2227.73,2
DP0027,1,0;542;634;566;348;523;457;367;1094;0,09:02,15:44,132023,1584.28,50,0.00,200,1834.28,1
DP0028,1,0;456;416;343;649;1040;406;382;508;1043;0,08:29,16:25,166553,1998.64,100,0.00,200,2298.64,2
DP0029,1,0;575;592;390;337;1089;594;521;551;412;1024;0,08:00,17:23,194688,2336.26,100,10.40,200,2646.66,2
DP0030,1,0;518;336;429;484;563;1054;558;588;587;595;1073;0,08:28,17:10,155397,1864.76,100,0.00,200,2164.76,2
DP0031,1,0;534;613;655;1088;555;1057;569;1026;490;1003;0,08:13,16:55,180988,2171.86,200,0.00,200,2571.86,4
DP0032,1,0;497;1002;500;358;480;1049;0,08:25,15:15,164013,1968.16,100,12.40,200,2280.56,2
DP0033,2,0;449;460;597;623;549;618;530;0,08:05,14:44,146063,2044.88,0,4.00,300,2348.88,0
DP0034,1,0;458;1098;421;405;363;1068;552;451;626;1055;0,08:17,17:19,190123,2281.48,150,2.80,200,2634.28,3
DP0035,1,0;408;370;528;633;560;1056;579;1099;0,09:18,16:51,173420,2081.04,100,0.00,200,2381.04,2
DP0036,1,0;374;422;1009;464;361;1052;630;1063;0,08:07,16:09,197842,2374.10,150,0.00,200,2724.10,3
DP0037,2,0;609;529;644;1048;608;447;1085;513;1030;0,09:06,16:05,121367,1699.14,150,0.00,300,2149.14,3
DP0038,1,0;334;596;409;467;466;493;1060;360;356;1096;0,08:20,16:05,132989,1595.87,100,0.00,200,1895.87,2
DP0039,2,0;539;580;578;627;365;383;546;604;1022;0,08:48,16:03,118687,1661.62,50,7.20,300,2018.82,1
DP0040,1,0;541;1064;570;611;647;477;401;0,09:34,15:22,105103,1261.24,50,2.80,200,1514.04,1
DP0041,1,0;610;574;1027;351;1061;512;397;590;1017;0,08:52,16:05,129812,1557.74,150,0.00,200,1907.74,3
DP0042,1,0;660;411;369;419;1091;576;472;1086;0,08:46,15:48,128267,1539.20,100,10.00,200,1849.20,2
DP0043,1,0;564;502;341;1080;485;664;641;476;525;1012;0,08:22,16:22,147215,1766.58,100,0.00,200,2066.58,2
DP0044,1,0;349;524;1059;628;1036;662;607;1058;0,09:32,16:45,140284,1683.41,150,8.00,200,2041.41,3
DP0045,1,0;426;514;1016;498;548;503;505;1034;342;1078;0,08:50,17:05,150923,1811.08,150,2.80,200,2163.88,3
DP0046,1,0;420;559;377;445;1050;638;1051;536;1095;0,08:47,16:46,151612,1819.34,150,8.40,200,2177.74,3
DP0047,1,0;640;511;418;489;440;544;1072;0,08:20,14:40,103764,1245.17,50,16.80,200,1511.97,1
DP0048,2,0;347;424;517;486;1025;556;373;499;1070;0,08:00,17:01,209282,2929.95,100,5.60,300,3335.55,2
DP0049,1,0;428;665;554;376;601;586;1035;652;0,09:09,15:27,112319,1347.83,50,0.00,200,1597.83,1
DP0050,1,0;473;446;603;335;454;459;612;1046;0,08:37,14:52,90693,1088.32,50,8.40,200,1346.72,1
DP0051,1,0;577;616;0,09:18,11:40,25973,311.68,0,19.60,200,531.28,0
