trans_code,vehicle_type,dist_seq,distribute_lea_tm,distribute_arr_tm,distance,trans_cost,charge_cost,wait_cost,fixed_use_cost,total_cost,charge_cnt
DP0036,2,0;794;874;828;1051;913;815;1063;0,08:53,16:09,123148,1724.07,100,29.60,300,2153.67,2
DP0037,2,0;865;817;1044;786;936;919;0,09:14,15:37,123335,1726.69,50,20.80,300,2097.49,1
DP0038,1,0;802;767;1072;954;0,08:48,12:10,39683,476.20,50,12.80,200,739.00,1
DP0039,2,0;790;793;0,12:49,14:17,22343,312.80,0,0.00,300,612.80,0
DP0040,1,0;1024;697;1038;771;685;975;0,08:00,13:20,107343,1288.12,100,3.20,200,1591.32,2
DP0041,2,0;673;1094;887;1071;745;1025;971;0,08:54,14:59,124588,1744.23,150,0.00,300,2194.23,3
DP0042,1,0;941;997;743;860;1081;912;727;1005;0,08:22,16:08,128930,1547.16,100,26.80,200,1873.96,2
DP0043,1,0;684;884;747;1098;924;1068;1040;883;824;837;0,08:01,16:28,167732,2012.78,150,0.00,200,2362.78,3
DP0044,2,0;891;719;792;725;1070;811;920;1003;0,08:47,16:02,152089,2129.25,100,2.80,300,2532.05,2
DP0045,2,0;955;798;700;1037;964;718;1059;0,08:31,15:40,113836,1593.70,100,30.80,300,2024.50,2
DP0046,1,0;953;1093;690;834;760;875;740;789;1099;1058;0,08:00,16:59,194403,2332.84,150,0.00,200,2682.84,3
DP0047,2,0;893;688;851;687;1001;995;818;970;0,08:00,15:35,173901,2434.61,50,0.80,300,2785.41,1
DP0048,2,0;853;1020;972;867;861;1069;904;1035;776;0,08:09,16:11,172644,2417.02,150,0.00,300,2867.02,3
DP0049,2,0;698;916;1056;691;829;822;1004;0,08:35,16:50,174328,2440.59,100,29.20,300,2869.79,2
DP0050,1,0;821;775;985;1083;762;1010;888;905;895;1027;0,08:17,17:31,207010,2484.12,150,0.00,200,2834.12,3
DP0051,2,0;782;733;1053;946;962;984;845;890;857;0,08:17,16:26,164192,2298.69,50,6.80,300,2655.49,1
DP0052,1,0;862;966;859;926;1039;787;774;702;1095;0,08:13,16:57,194827,2337.92,100,5.60,200,2643.52,2
DP0053,1,0;813;738;693;754;974;0,08:43,13:04,63182,758.18,0,12.40,200,970.58,0
DP0054,2,0;925;902;781;1029;979;928;772;1076;0,08:32,16:59,145195,2032.73,100,35.20,300,2467.93,2
