trans_code,vehicle_type,dist_seq,distribute_lea_tm,distribute_arr_tm,distance,trans_cost,charge_cost,wait_cost,fixed_use_cost,total_cost,charge_cnt
DP0039,1,0;237;31;35;1031;122;1036;130;1059;0,08:35,15:35,146519,1758.23,150,0.00,200,2108.23,3
DP0040,1,0;167;117;227;1002;225;3;1089;231;201;1077;0,08:19,17:30,181591,2179.09,150,10.80,200,2539.89,3
DP0041,1,0;128;1082;206;121;110;75;76;1081;0,09:07,16:42,174765,2097.18,100,0.00,200,2397.18,2
DP0042,1,0;9;199;157;226;324;84;330;1035;208;0,08:34,15:53,116915,1402.98,50,9.60,200,1662.58,1
DP0043,1,0;294;198;238;1006;106;217;166;205;0,08:46,15:51,150529,1806.35,50,0.00,200,2056.35,1
DP0044,2,0;57;54;107;290;151;1080;82;1005;298;1084;0,09:17,17:01,127534,1785.48,150,1.60,300,2237.08,3
DP0045,1,0;131;249;1047;267;1076;119;27;11;1043;0,08:32,16:40,176272,2115.26,150,0.00,200,2465.26,3
DP0046,2,0;1008;133;85;309;86;276;0,08:00,15:23,92243,1291.40,50,59.60,300,1701.00,1
DP0047,2,0;1001;5;176;325;305;317;1088;0,08:00,16:18,141815,1985.41,100,46.00,300,2431.41,2
DP0048,1,0;313;224;282;310;275;1032;43;1096;0,08:14,14:55,126786,1521.43,100,2.00,200,1823.43,2
DP0049,1,0;153;207;329;78;88;1018;23;182;1099;44;1048;0,08:33,17:12,138773,1665.28,150,6.00,200,2021.28,3
DP0050,1,0;22;196;326;1070;140;311;1072;0,09:06,15:28,139008,1668.10,100,0.00,200,1968.10,2
DP0051,1,0;254;281;180;92;161;94;307;0,09:19,15:16,80773,969.28,0,18.40,200,1187.68,0
DP0052,1,0;250;158;264;284;319;124;283;230;0,08:39,15:16,96282,1155.38,0,15.20,200,1370.58,0
