trans_code,vehicle_type,dist_seq,distribute_lea_tm,distribute_arr_tm,distance,trans_cost,charge_cost,wait_cost,fixed_use_cost,total_cost,charge_cnt
DP0017,1,0;646;582;370;450;1004;648;367;360;525;1012;0,08:26,16:44,160799,1929.59,100,0.00,200,2229.59,2
DP0018,2,0;645;1072;616;489;440;532;0,09:18,13:50,61669,863.37,50,5.60,300,1218.97,1
DP0019,1,0;1080;393;485;0,08:00,12:47,82906,994.87,50,38.80,200,1283.67,1
DP0020,1,0;543;542;437;430;1038;656;481;581;434;1044;0,09:06,16:45,116102,1393.22,100,5.60,200,1698.82,2
DP0021,1,0;404;642;385;402;1006;417;550;356;1096;0,08:51,16:03,131003,1572.04,100,0.00,200,1872.04,2
DP0022,1,0;635;631;649;1009;623;486;451;1051;480;1094;0,08:00,17:02,188485,2261.82,150,4.40,200,2616.22,3
DP0023,1,0;462;389;441;666;495;1048;447;661;397;1046;0,08:44,16:06,111949,1343.39,100,0.00,200,1643.39,2
DP0024,1,0;409;364;467;466;1054;461;382;346;436;1019;0,08:39,17:10,171266,2055.19,100,0.00,200,2355.19,2
DP0025,2,0;399;643;488;1071;496;438;508;0,09:26,15:32,126122,1765.71,50,0.00,300,2115.71,1
DP0026,1,0;400;1008;562;566;348;569;556;1095;0,09:09,16:09,146011,1752.13,100,0.00,200,2052.13,2
DP0027,1,0;660;502;366;493;465;1084;641;401;0,08:46,15:24,128383,1540.60,50,0.00,200,1790.60,1
DP0028,2,0;627;1078;578;365;546;604;545;1022;0,08:13,16:31,120431,1686.03,100,43.60,300,2129.63,2
DP0029,2,0;636;464;379;1033;343;1042;626;1087;0,08:02,15:32,170743,2390.40,150,0.00,300,2840.40,3
DP0030,1,0;448;374;1020;522;499;339;1057;0,08:07,16:22,145249,1742.99,100,42.80,200,2085.79,2
DP0031,2,0;606;655;653;598;1029;526;1062;530;0,08:33,15:38,142142,1989.99,100,3.60,300,2393.59,2
DP0032,2,0;384;1081;347;358;1083;527;594;386;1100;0,08:38,16:55,184219,2579.07,150,0.00,300,3029.07,3
DP0033,1,0;565;392;429;484;628;563;380;476;0,08:39,14:53,99762,1197.14,0,4.40,200,1401.54,0
DP0034,2,0;640;665;376;663;435;418;591;0,08:20,14:50,112455,1574.37,0,16.80,300,1891.17,0
DP0035,2,0;625;483;424;583;390;1040;406;477;1032;0,08:04,16:13,177660,2487.24,100,0.00,300,2887.24,2
DP0036,1,0;1097;482;533;427;639;629;412;1090;0,08:00,17:05,161201,1934.41,100,42.80,200,2277.21,2
DP0037,1,0;577;468;544;423;352;504;652;0,09:18,15:41,79717,956.60,0,29.20,200,1185.80,0
DP0038,2,0;564;644;657;1077;1011;414;1058;607;342;1065;0,08:22,16:05,131398,1839.57,200,0.00,300,2339.57,4
DP0039,1,0;473;1092;407;659;621;1066;472;513;516;1061;0,08:37,16:41,148839,1786.07,150,0.00,200,2136.07,3
DP0040,1,0;1015;446;580;538;512;1030;590;0,08:00,15:14,85229,1022.75,100,47.20,200,1369.95,2
DP0041,2,0;497;1075;567;361;528;353;344;521;547;1060;0,08:25,17:08,180828,2531.59,100,0.00,300,2931.59,2
DP0042,1,0;478;529;335;1055;454;612;1017;654;0,09:13,15:20,75174,902.09,100,13.20,200,1215.29,2
DP0043,1,0;422;403;1068;549;363;552;372;509;630;1014;0,08:16,17:12,188550,2262.60,100,1.60,200,2564.20,2
DP0044,1,0;615;368;357;1093;633;1056;619;662;1036;1018;0,08:08,16:55,184667,2216.00,200,0.00,200,2616.00,4
DP0045,1,0;410;341;507;1002;452;519;1089;584;371;1031;0,08:24,17:15,186723,2240.68,150,0.00,200,2590.68,3
DP0046,2,0;518;411;369;608;1086;459;0,08:28,13:40,91635,1282.89,50,8.00,300,1640.89,1
DP0047,1,0;609;603;349;524;1064;647;568;1043;0,09:06,15:19,107531,1290.37,100,0.00,200,1590.37,2
DP0048,1,0;420;554;559;555;1070;373;638;536;1076;0,08:47,16:31,158004,1896.05,100,0.00,200,2196.05,2
DP0049,1,0;458;634;1047;377;1050;523;599;667;1073;0,08:17,16:38,187516,2250.19,150,0.00,200,2600.19,3
DP0050,1,0;605;408;501;602;470;664;391;520;0,08:47,14:49,97321,1167.85,0,0.40,200,1368.25,0
DP0051,1,0;463;354;442;0,09:19,12:31,43093,517.12,0,19.20,200,736.32,0
