trans_code,vehicle_type,dist_seq,distribute_lea_tm,distribute_arr_tm,distance,trans_cost,charge_cost,wait_cost,fixed_use_cost,total_cost,charge_cnt
DP0021,1,0;543;542;393;387;348;536;515;1057;0,09:06,16:16,133995,1607.94,50,10.40,200,1868.34,1
DP0022,1,0;646;467;493;636;1056;633;560;439;629;1060;0,08:26,17:46,187644,2251.73,100,12.00,200,2563.73,2
DP0023,1,0;336;610;419;627;1059;654;0,08:59,14:10,106842,1282.10,50,0.00,200,1532.10,1
DP0024,2,0;456;426;660;1036;427;350;521;584;620;1053;0,08:29,17:38,202364,2833.10,100,0.00,300,3233.10,2
DP0025,1,0;478;541;602;392;1032;563;550;356;1096;0,09:13,16:04,111724,1340.69,100,0.80,200,1641.49,2
DP0026,1,0;462;603;529;351;484;1082;362;588;506;1006;0,08:44,16:59,155414,1864.97,100,1.60,200,2166.57,2
DP0027,2,0;1086;349;524;1064;570;510;401;0,08:00,14:26,78410,1097.74,100,30.80,300,1528.54,2
DP0028,1,0;606;622;597;517;486;372;1021;415;1014;0,08:33,17:14,170588,2047.06,100,16.40,200,2363.46,2
DP0029,1,0;474;424;1089;523;432;1020;499;1029;0,08:00,16:33,223369,2680.43,150,0.00,200,3030.43,3
DP0030,1,0;575;487;637;533;651;381;617;579;1097;0,08:00,17:13,202892,2434.70,50,13.60,200,2698.30,1
DP0031,1,0;394;1061;446;666;335;1034;447;661;516;1085;0,08:28,16:37,152766,1833.19,150,0.00,200,2183.19,3
DP0032,1,0;518;370;528;464;1081;461;382;346;632;1093;0,08:28,17:35,198155,2377.86,100,1.60,200,2679.46,2
DP0033,2,0;565;460;643;1050;526;1062;530;471;1076;0,08:39,16:56,159384,2231.38,150,12.40,300,2693.78,3
DP0034,1,0;532;391;437;380;561;0,10:44,14:33,63506,762.07,0,0.00,200,962.07,0
DP0035,1,0;1015;468;352;0,08:00,14:19,70947,851.36,50,80.40,200,1181.76,1
DP0036,1,0;334;409;364;485;435;1079;586;624;494;1003;0,08:20,16:48,167889,2014.67,100,0.00,200,2314.67,2
DP0037,1,0;340;554;665;376;601;1035;557;398;600;1049;0,08:56,16:29,123293,1479.52,100,0.00,200,1779.52,2
DP0038,1,0;403;422;1094;488;638;1069;0,08:20,15:27,174014,2088.17,100,14.00,200,2402.17,2
DP0039,1,0;615;1031;385;353;443;1075;641;1012;0,08:08,15:27,161477,1937.72,150,0.00,200,2287.72,3
DP0040,1,0;640;420;559;522;377;1001;367;451;480;1019;0,08:20,17:10,186158,2233.90,100,0.00,200,2533.90,2
DP0041,2,0;374;1047;555;655;445;1051;569;373;1088;0,08:07,16:00,165202,2312.83,150,0.00,300,2762.83,3
DP0042,1,0;428;511;663;425;418;650;504;652;1072;0,09:09,16:17,103149,1237.79,50,11.20,200,1498.99,1
DP0043,1,0;539;389;441;580;538;495;512;397;1030;590;1046;0,08:48,16:26,100748,1208.98,100,0.40,200,1509.38,2
DP0044,1,0;1011;1099;659;0,08:00,12:15,92775,1113.30,100,20.40,200,1433.70,2
DP0045,2,0;458;613;566;573;1040;406;412;509;434;1037;0,08:17,17:06,159636,2234.90,100,13.20,300,2648.10,2
DP0046,1,0;553;645;577;423;489;440;1028;0,08:54,14:08,84090,1009.08,50,0.00,200,1259.08,1
DP0047,2,0;657;407;1065;582;558;1091;662;1043;0,08:47,16:21,146293,2048.10,150,13.60,300,2511.70,3
DP0048,2,0;473;609;1022;608;454;459;612;1017;0,08:37,14:45,82636,1156.90,100,9.60,300,1566.50,2
DP0049,1,0;625;1087;596;571;648;496;656;345;475;0,08:04,16:04,148770,1785.24,50,10.40,200,2045.64,1
DP0050,1,0;562;341;507;649;1098;626;457;436;490;1095;0,08:27,17:21,175262,2103.14,100,6.40,200,2409.54,2
