trans_code,vehicle_type,dist_seq,distribute_lea_tm,distribute_arr_tm,distance,trans_cost,charge_cost,wait_cost,fixed_use_cost,total_cost,charge_cnt
DP0028,1,0;458;634;445;1051;569;556;638;471;1003;0,08:17,17:02,152896,1834.75,100,26.80,200,2161.55,2
DP0029,1,0;497;336;574;1092;659;570;401;0,08:25,14:24,120360,1444.32,50,0.00,200,1694.32,1
DP0030,2,0;347;474;500;388;1010;359;431;579;617;1066;0,08:00,17:29,218283,3055.96,100,0.00,300,3455.96,2
DP0031,1,0;456;1091;1075;567;633;560;506;472;1086;0,08:29,16:27,158012,1896.14,150,5.20,200,2251.34,3
DP0032,1,0;554;665;448;598;1029;373;499;1020;339;1057;0,08:41,17:22,180376,2164.51,150,0.00,200,2514.51,3
DP0033,1,0;631;424;540;1007;658;537;1089;584;551;585;1009;0,08:00,17:38,200666,2407.99,150,0.00,200,2757.99,3
DP0034,1,0;637;533;350;1002;509;1044;0,08:00,15:18,164610,1975.32,100,22.80,200,2298.12,2
DP0035,1,0;518;404;642;498;1093;558;1036;662;619;1027;0,08:28,17:01,163692,1964.30,150,5.20,200,2319.50,3
DP0036,1,0;1013;626;372;0,08:00,15:04,102108,1225.30,50,84.00,200,1559.30,1
DP0037,1,0;473;529;603;335;447;1018;546;1061;512;1015;0,08:37,16:38,120697,1448.36,150,12.00,200,1810.36,3
DP0038,2,0;449;623;597;1001;618;1098;496;1094;508;1008;0,08:05,16:29,164620,2304.68,200,0.00,300,2804.68,4
DP0039,1,0;340;410;413;571;1087;406;362;1097;595;1006;0,08:56,17:11,157478,1889.74,150,0.00,200,2239.74,3
DP0040,1,0;605;400;562;664;485;393;457;367;345;1063;0,08:47,16:16,119921,1439.05,50,0.00,200,1689.05,1
DP0041,1,0;394;538;666;580;389;454;591;520;0,08:28,14:50,99258,1191.10,0,7.60,200,1398.70,0
DP0042,1,0;428;511;425;1019;435;586;557;398;600;0,09:09,16:05,116016,1392.19,50,0.80,200,1642.99,1
DP0043,1,0;606;542;399;437;543;380;641;352;0,08:33,14:28,88688,1064.26,0,2.00,200,1266.26,0
DP0044,1,0;553;463;354;652;0,08:54,14:12,41905,502.86,0,58.00,200,760.86,0
DP0045,1,0;640;420;655;1076;555;432;515;536;1026;0,08:20,15:56,151240,1814.88,100,0.00,200,2114.88,2
DP0046,1,0;487;592;358;1068;601;494;650;1072;0,08:00,15:48,183054,2196.65,100,0.80,200,2497.45,2
DP0047,1,0;467;502;466;484;1023;661;516;397;1030;0,08:41,16:30,142851,1714.21,100,8.80,200,2023.01,2
DP0048,1,0;534;1042;488;523;648;544;561;0,08:13,14:37,124381,1492.57,50,8.00,200,1750.57,1
DP0049,2,0;609;349;441;446;495;590;1046;0,09:06,14:56,88189,1234.65,50,12.00,300,1596.65,1
DP0050,2,0;453;578;627;1099;365;383;1065;607;342;1022;0,08:18,16:51,139322,1950.51,150,16.80,300,2417.31,3
DP0051,1,0;577;423;489;532;417;568;477;525;1012;0,09:18,16:51,106807,1281.68,50,19.60,200,1551.28,1
DP0052,1,0;408;501;541;338;647;611;1067;475;0,09:18,15:13,92148,1105.78,50,0.00,200,1355.78,1
DP0053,1,0;645;442;440;616;0,09:18,13:10,48738,584.86,0,20.00,200,804.86,0
