trans_code,vehicle_type,dist_seq,distribute_lea_tm,distribute_arr_tm,distance,trans_cost,charge_cost,wait_cost,fixed_use_cost,total_cost,charge_cnt
DP0017,1,0;128;9;177;218;1088;116;152;322;323;0,09:07,16:35,144761,1737.13,50,0.00,200,1987.13,1
DP0018,1,0;7;266;290;151;160;180;0,08:36,14:06,93043,1116.52,0,14.00,200,1330.52,0
DP0019,1,0;251;272;1091;150;1077;91;66;44;1048;0,08:45,16:26,154890,1858.68,150,0.00,200,2208.68,3
DP0020,1,0;188;131;249;15;1035;84;38;330;208;178;0,08:24,16:21,143939,1727.27,50,0.00,200,1977.27,1
DP0021,2,0;313;1004;238;60;1040;97;82;2;200;1037;0,08:14,16:16,146796,2055.14,150,0.00,300,2505.14,3
DP0022,1,0;113;207;329;173;1066;1011;195;1054;74;1085;0,08:36,16:56,151773,1821.28,200,4.80,200,2226.08,4
DP0023,1,0;102;42;35;122;253;263;1075;53;1016;0,08:26,15:56,145247,1742.96,100,0.00,200,2042.96,2
DP0024,1,0;20;215;1031;56;162;278;65;1053;295;1041;0,08:00,17:21,205701,2468.41,150,4.00,200,2822.41,3
DP0025,2,0;21;302;70;268;333;1025;222;301;1094;28;1069;0,08:00,17:16,182967,2561.54,150,0.00,300,3011.54,3
DP0026,1,0;233;1003;321;324;246;40;171;8;141;0,08:24,15:57,111187,1334.24,50,18.00,200,1602.24,1
DP0027,1,0;261;16;1;48;139;260;87;0,08:00,15:58,180988,2171.86,0,18.40,200,2390.26,0
DP0028,1,0;332;243;22;176;316;1047;80;1019;0,08:15,15:14,145588,1747.06,100,0.00,200,2047.06,2
DP0029,1,0;250;294;282;1100;206;121;13;138;1033;0,08:39,17:07,193398,2320.78,100,0.00,200,2620.78,2
DP0030,2,0;203;67;258;239;1074;308;211;259;191;0,08:00,16:16,185216,2593.02,50,0.00,300,2943.02,1
DP0031,1,0;256;174;26;105;202;11;1063;0,08:26,16:01,165353,1984.24,50,16.80,200,2251.04,1
DP0032,1,0;157;18;199;275;217;29;136;276;0,08:24,15:52,113857,1366.28,0,26.40,200,1592.68,0
DP0033,1,0;247;190;271;144;1065;23;182;1018;212;1015;0,08:48,16:54,147908,1774.90,150,1.20,200,2126.10,3
DP0034,1,0;111;185;213;1039;62;228;209;75;24;1095;0,08:00,17:07,202194,2426.33,100,0.00,200,2726.33,2
DP0035,1,0;1038;320;118;1044;106;0,08:00,13:53,108691,1304.29,100,28.00,200,1632.29,2
DP0036,1,0;57;54;17;107;92;216;94;257;0,09:17,15:09,89398,1072.78,0,0.00,200,1272.78,0
DP0037,1,0;254;158;204;1067;279;1027;47;269;1030;0,09:19,16:25,125828,1509.94,150,0.00,200,1859.94,3
DP0038,1,0;1099;172;49;108;46;1060;0,08:00,16:18,144099,1729.19,100,57.20,200,2086.39,2
DP0039,1,0;149;227;159;210;1042;127;89;146;265;1024;0,08:16,17:10,185358,2224.30,100,2.40,200,2526.70,2
DP0040,2,0;170;292;140;1029;317;305;1050;0,10:45,16:58,132833,1859.66,100,0.00,300,2259.66,2
DP0041,1,0;129;52;262;285;1007;110;219;1087;90;1034;0,08:00,17:33,210344,2524.13,150,6.40,200,2880.53,3
DP0042,1,0;189;1049;291;133;1008;64;124;43;230;1017;0,08:40,16:03,113548,1362.58,150,0.00,200,1712.58,3
DP0043,1,0;1061;88;78;71;168;63;0,08:00,14:03,97210,1166.52,50,25.20,200,1441.72,1
DP0044,2,0;1052;270;12;274;1056;0,08:00,17:36,173573,2430.02,100,86.40,300,2916.42,2
DP0045,1,0;58;1084;30;273;186;1064;181;33;314;86;1086;0,08:33,16:45,130058,1560.70,150,0.00,200,1910.70,3
DP0046,1,0;153;59;31;1097;318;201;1036;112;1078;0,08:33,16:28,162998,1955.98,150,2.00,200,2307.98,3
DP0047,2,0;175;240;1070;155;1001;231;252;27;0,08:47,16:32,183682,2571.55,100,0.00,300,2971.55,2
DP0048,1,0;109;196;1020;331;326;325;69;205;114;1012;0,08:13,16:56,159625,1915.50,100,10.00,200,2225.50,2
DP0049,1,0;284;226;1026;183;1057;287;1076;0,10:39,16:36,118849,1426.19,150,0.00,200,1776.19,3
DP0050,2,0;4;237;328;81;85;125;304;0,08:43,15:10,102225,1431.15,0,19.60,300,1750.75,0
DP0051,1,0;288;281;164;93;255;163;148;1046;0,09:22,16:13,106652,1279.82,50,15.20,200,1545.02,1
