trans_code,vehicle_type,dist_seq,distribute_lea_tm,distribute_arr_tm,distance,trans_cost,charge_cost,wait_cost,fixed_use_cost,total_cost,charge_cnt
DP0021,1,0;428;340;399;1038;396;1090;479;480;436;1049;0,09:09,17:02,139662,1675.94,150,0.00,200,2025.94,3
DP0022,1,0;631;487;421;405;594;551;395;491;1081;0,08:00,17:21,189798,2277.58,50,23.20,200,2550.78,1
DP0023,1,0;483;575;500;388;1083;359;572;439;1075;0,08:23,16:48,191790,2301.48,100,0.00,200,2601.48,2
DP0024,1,0;653;559;1057;663;425;586;1035;557;650;504;0,08:09,16:01,138074,1656.89,100,0.00,200,1956.89,2
DP0025,1,0;444;474;1010;637;337;537;599;415;1060;0,08:09,17:03,215462,2585.54,100,0.00,200,2885.54,2
DP0026,1,0;565;501;1008;485;571;1071;367;626;630;1080;0,08:39,16:51,145279,1743.35,150,5.20,200,2098.55,3
DP0027,1,0;462;441;666;538;446;495;454;590;1030;0,08:44,15:30,98228,1178.74,50,5.60,200,1434.34,1
DP0028,1,0;449;649;363;517;1001;581;481;345;0,08:05,15:55,165186,1982.23,50,10.80,200,2243.03,1
DP0029,1,0;606;542;566;377;1070;526;1047;638;1051;0,08:33,16:26,148566,1782.79,150,8.40,200,2141.19,3
DP0030,2,0;394;580;644;1018;447;608;1061;512;397;1015;0,08:28,16:14,131690,1843.66,150,0.00,300,2293.66,3
DP0031,1,0;410;430;366;466;484;628;563;1043;356;535;0,08:24,16:04,129892,1558.70,50,0.00,200,1808.70,1
DP0032,1,0;593;1096;338;602;570;468;380;641;476;0,08:44,15:06,89820,1077.84,50,0.00,200,1327.84,1
DP0033,1,0;553;645;1072;423;532;459;561;0,08:54,14:12,77763,933.16,50,4.40,200,1187.56,1
DP0034,1,0;456;411;1041;633;589;344;560;579;617;1058;0,08:29,17:38,191772,2301.26,100,5.60,200,2606.86,2
DP0035,1,0;453;578;627;1092;426;1036;558;588;508;1028;0,08:18,16:28,154679,1856.15,150,0.00,200,2206.15,3
DP0036,1,0;497;404;610;383;546;604;516;1048;0,08:25,16:48,127493,1529.92,50,42.00,200,1821.92,1
DP0037,2,0;390;424;540;583;658;1007;620;378;1026;0,08:00,16:34,183649,2571.09,100,7.20,300,2978.29,2
DP0038,1,0;567;355;528;361;1097;1085;472;0,08:54,15:26,148843,1786.12,100,0.00,200,2086.12,2
DP0039,1,0;605;478;1027;351;1064;647;595;1082;587;1014;0,08:47,16:48,145569,1746.83,200,0.00,200,2146.83,4
DP0040,1,0;334;635;379;443;1045;527;371;584;585;1002;0,08:20,17:29,196449,2357.39,100,2.80,200,2660.19,2
DP0041,1,0;374;522;1029;598;555;432;624;494;490;471;1076;0,08:07,17:12,174267,2091.20,100,0.00,200,2391.20,2
DP0042,1,0;577;442;616;591;520;0,09:18,14:50,53396,640.75,0,46.00,200,886.75,0
DP0043,1,0;400;543;664;648;393;457;536;530;1095;0,09:09,16:21,126667,1520.00,50,1.60,200,1771.60,1
DP0044,1,0;458;534;613;523;1025;375;667;461;1073;0,08:17,16:42,164585,1975.02,100,13.20,200,2288.22,2
DP0045,1,0;473;1055;609;541;1013;455;576;513;1046;0,08:37,16:03,113058,1356.70,150,14.00,200,1720.70,3
DP0046,1,0;1003;655;1019;440;544;352;0,08:00,14:19,105568,1266.82,100,28.00,200,1594.82,2
DP0047,2,0;1077;659;1078;365;661;1017;0,08:00,15:17,105134,1471.88,150,50.80,300,1972.68,3
DP0048,2,0;657;1099;407;548;651;1031;619;1011;0,08:47,15:48,147788,2069.03,150,0.00,300,2519.03,3
DP0049,1,0;384;502;464;450;465;493;1004;433;412;1063;0,08:38,17:08,170675,2048.10,100,0.00,200,2348.10,2
DP0050,2,0;634;387;445;448;1088;601;398;652;0,08:40,15:42,138716,1942.02,50,4.40,300,2296.42,1
