trans_code,vehicle_type,dist_seq,distribute_lea_tm,distribute_arr_tm,distance,trans_cost,charge_cost,wait_cost,fixed_use_cost,total_cost,charge_cnt
DP0019,1,0;109;243;320;176;1001;55;89;125;1043;0,08:13,16:28,175785,2109.42,100,3.20,200,2412.62,2
DP0020,1,0;52;129;1082;97;1024;217;171;257;141;0,08:22,16:03,153975,1847.70,100,0.00,200,2147.70,2
DP0021,2,0;9;1051;22;5;325;267;222;165;1069;0,08:34,15:58,141772,1984.81,100,0.00,300,2384.81,2
DP0022,1,0;137;1020;249;15;1050;116;69;68;1028;0,08:33,16:40,177558,2130.70,150,0.00,200,2480.70,3
DP0023,1,0;153;14;232;88;168;1061;212;269;1015;0,08:33,16:12,119725,1436.70,100,15.60,200,1752.30,2
DP0024,1,0;175;240;1047;316;305;322;1088;0,08:47,16:26,153750,1845.00,100,24.40,200,2169.40,2
DP0025,2,0;196;131;1070;1029;331;326;317;1026;0,08:04,15:04,138089,1933.25,150,4.00,300,2387.25,3
DP0026,1,0;327;277;123;156;73;1031;1075;195;112;83;1006;0,08:09,17:08,170140,2041.68,150,0.00,200,2391.68,3
DP0027,1,0;248;1067;259;1037;0,13:12,16:37,69141,829.69,100,0.00,200,1129.69,2
DP0028,1,0;20;1093;306;50;51;1010;274;77;65;1077;0,08:00,17:26,216133,2593.60,150,0.40,200,2944.00,3
DP0029,1,0;128;1019;321;183;34;155;301;119;1071;0,09:07,16:45,148658,1783.90,100,1.60,200,2085.50,2
DP0030,1,0;101;313;328;81;93;1014;29;166;1096;0,08:34,15:59,141981,1703.77,100,0.00,200,2003.77,2
DP0031,2,0;149;184;1042;333;187;127;202;1027;0,08:16,16:12,178332,2496.65,100,7.20,300,2903.85,2
DP0032,1,0;332;115;117;1009;225;241;252;104;1034;0,08:15,16:43,178299,2139.59,100,7.60,200,2447.19,2
DP0033,1,0;113;256;35;122;53;1016;0,08:36,14:59,136451,1637.41,50,14.40,200,1901.81,1
DP0034,1,0;45;294;145;1021;32;236;46;108;90;28;1094;0,08:29,16:53,139354,1672.25,100,0.40,200,1972.65,2
DP0035,1,0;31;25;30;186;1023;172;1073;211;289;74;1085;0,08:48,17:17,142827,1713.92,150,0.00,200,2063.92,3
DP0036,1,0;132;26;1056;56;1041;263;297;1091;309;1084;0,08:00,17:11,205555,2466.66,200,0.00,200,2866.66,4
DP0037,1,0;1045;179;13;0,08:00,15:22,164185,1970.22,50,60.80,200,2281.02,1
DP0038,1,0;234;67;300;239;1039;19;231;87;1095;0,08:00,16:58,200489,2405.87,100,9.20,200,2715.07,2
DP0039,1,0;194;312;302;21;1007;48;110;270;75;1099;0,08:00,17:15,209476,2513.71,100,0.00,200,2813.71,2
DP0040,2,0;233;1076;157;290;151;1044;2;223;205;0,08:24,15:49,123446,1728.24,100,8.80,300,2137.04,2
DP0041,1,0;61;215;1053;278;162;295;1011;0,08:28,15:47,179622,2155.46,100,3.20,200,2458.66,2
DP0042,1,0;329;207;59;1065;63;99;135;314;1086;0,08:52,16:25,147456,1769.47,100,0.00,200,2069.47,2
DP0043,1,0;7;266;310;226;118;106;1063;33;298;191;0,08:36,16:31,140614,1687.37,50,0.00,200,1937.37,1
DP0044,1,0;120;70;197;286;1068;139;219;260;138;1090;0,08:00,17:14,185109,2221.31,100,10.80,200,2532.11,2
DP0045,1,0;227;62;159;308;1100;318;1004;265;200;1008;0,08:00,16:37,176796,2121.55,150,0.00,200,2471.55,3
DP0046,2,0;167;126;296;1005;214;1038;41;124;0,08:19,14:41,113441,1588.17,100,0.00,300,1988.17,2
DP0047,1,0;18;282;40;133;64;319;307;0,08:52,14:23,98862,1186.34,0,0.00,200,1386.34,0
DP0048,1,0;237;158;36;1064;255;150;1059;0,08:35,14:29,96802,1161.62,100,9.20,200,1470.82,2
DP0049,1,0;220;170;164;324;160;304;229;0,08:51,15:44,99714,1196.57,0,31.60,200,1428.17,0
DP0050,1,0;291;54;107;216;92;161;1072;0,09:08,14:32,84984,1019.81,50,3.20,200,1273.01,1
DP0051,1,0;142;100;1098;268;1025;24;230;0,08:43,15:16,146991,1763.89,100,1.60,200,2065.49,2
DP0052,1,0;254;250;284;204;279;1022;163;148;1017;0,09:19,16:00,99003,1188.04,100,2.80,200,1490.84,2
DP0053,1,0;288;264;1013;180;0,09:22,13:14,60863,730.36,50,14.40,200,994.76,1
