trans_code,vehicle_type,dist_seq,distribute_lea_tm,distribute_arr_tm,distance,trans_cost,charge_cost,wait_cost,fixed_use_cost,total_cost,charge_cnt
DP0018,1,0;227;52;159;62;1074;51;12;274;315;1082;0,08:00,17:21,206450,2477.40,100,3.20,200,2780.60,2
DP0019,1,0;7;157;1050;268;333;127;29;200;1043;0,08:36,16:14,147918,1775.02,100,2.40,200,2077.42,2
DP0020,1,0;111;234;1009;197;55;222;1094;0,08:00,15:42,169686,2036.23,100,17.60,200,2353.83,2
DP0021,1,0;42;1031;306;26;278;65;77;1083;235;1051;0,08:40,17:52,206363,2476.36,150,0.00,200,2826.36,3
DP0022,1,0;1004;98;72;82;259;0,08:00,14:52,117558,1410.70,50,47.20,200,1707.90,1
DP0023,1,0;153;207;329;78;88;71;168;1048;269;1017;0,08:33,16:15,117300,1407.60,100,6.00,200,1713.60,2
DP0024,1,0;129;203;115;225;300;1007;231;49;90;1005;0,08:00,17:07,182783,2193.40,100,8.40,200,2501.80,2
DP0025,2,0;310;126;303;236;318;298;211;1091;74;1096;0,08:53,16:59,151362,2119.07,100,0.00,300,2519.07,2
DP0026,1,0;189;188;1035;79;287;178;1079;0,08:40,15:59,105819,1269.83,100,39.20,200,1609.03,2
DP0027,1,0;261;143;262;1039;308;1100;108;299;276;1013;0,08:00,17:02,196953,2363.44,150,0.00,200,2713.44,3
DP0028,1,0;282;1060;81;172;255;130;44;1061;0,09:18,16:20,147390,1768.68,100,0.00,200,2068.68,2
DP0029,1,0;102;31;1054;253;73;163;47;1022;293;1055;0,08:26,17:00,152332,1827.98,150,10.40,200,2188.38,3
DP0030,1,0;144;215;162;56;1036;195;314;86;1064;0,08:43,16:44,170490,2045.88,100,0.80,200,2346.68,2
DP0031,2,0;184;213;179;50;1045;19;3;241;1021;0,08:03,16:46,196600,2752.40,100,4.80,300,3157.20,2
DP0032,1,0;103;1053;132;39;192;270;1044;0,08:00,15:54,190423,2285.08,100,12.80,200,2597.88,2
DP0033,1,0;113;35;271;245;1016;53;1075;112;1065;0,08:36,16:26,159330,1911.96,150,1.60,200,2263.56,3
DP0034,1,0;313;251;233;160;1026;1069;202;125;1037;0,08:14,16:12,169598,2035.18,150,0.00,200,2385.18,3
DP0035,1,0;101;45;328;97;25;1027;297;1056;295;1041;1034;0,08:34,17:51,184837,2218.04,200,0.00,200,2618.04,4
DP0036,1,0;9;199;226;214;1038;33;136;289;1085;0,08:34,16:52,137747,1652.96,100,22.80,200,1975.76,2
DP0037,1,0;185;1010;174;147;228;1042;301;24;1012;0,08:00,16:37,200687,2408.24,150,0.00,200,2758.24,3
DP0038,1,0;57;134;177;34;1088;69;165;305;68;1095;0,09:17,17:27,153970,1847.64,100,0.00,200,2147.64,2
DP0039,1,0;196;131;1070;240;15;140;1057;80;95;0,08:04,15:21,136387,1636.64,100,0.00,200,1936.64,2
DP0040,2,0;224;198;238;187;1071;118;93;304;0,08:03,14:52,137044,1918.62,50,0.00,300,2268.62,1
DP0041,1,0;58;273;30;204;186;1023;150;182;1099;1092;0,08:33,16:35,147271,1767.25,150,0.00,200,2117.25,3
DP0042,1,0;61;1097;272;85;1073;181;171;148;1046;0,08:28,16:10,154972,1859.66,150,0.00,200,2209.66,3
DP0043,1,0;1086;279;63;1067;0,08:00,13:42,62191,746.29,100,58.00,200,1104.29,2
DP0044,1,0;327;277;123;156;190;1011;221;66;212;1015;0,08:09,16:49,162460,1949.52,100,8.00,200,2257.52,2
DP0045,1,0;247;1078;59;193;1066;173;1058;1059;0,08:48,15:24,126006,1512.07,200,0.00,200,1912.07,4
DP0046,1,0;250;142;320;60;1068;138;110;219;87;1062;0,08:39,17:31,188305,2259.66,100,0.00,200,2559.66,2
DP0047,1,0;20;256;1093;263;122;1077;91;23;1018;0,08:00,16:12,170053,2040.64,150,5.20,200,2395.84,3
DP0048,2,0;128;54;17;292;107;40;2;223;166;1049;0,09:07,16:35,119429,1672.01,50,0.00,300,2022.01,1
DP0049,1,0;217;275;290;151;27;205;0,10:30,15:23,90915,1090.98,0,0.00,200,1290.98,0
DP0050,1,0;18;249;1020;116;152;323;0,08:52,15:47,146009,1752.11,50,22.40,200,2024.51,1
DP0051,2,0;137;326;331;317;1076;0,08:33,15:01,117551,1645.71,50,37.60,300,2033.31,1
DP0052,1,0;321;175;218;183;1003;311;1019;0,10:24,16:01,103026,1236.31,100,0.00,200,1536.31,2
