trans_code,vehicle_type,dist_seq,distribute_lea_tm,distribute_arr_tm,distance,trans_cost,charge_cost,wait_cost,fixed_use_cost,total_cost,charge_cnt
DP0026,1,0;1002;258;1039;285;169;299;0,08:00,15:43,146482,1757.78,100,41.20,200,2098.98,2
DP0027,1,0;120;243;142;233;160;1003;183;1026;0,08:00,14:47,135568,1626.82,100,0.00,200,1926.82,2
DP0028,1,0;157;1071;320;117;1009;139;241;55;309;1043;0,08:24,17:17,172574,2070.89,150,8.00,200,2428.89,3
DP0029,1,0;198;115;1097;303;110;260;219;1070;0,08:33,16:58,210711,2528.53,100,3.20,200,2831.73,2
DP0030,1,0;254;57;189;107;216;94;257;0,09:19,14:57,87811,1053.73,0,7.60,200,1261.33,0
DP0031,1,0;1;185;179;1083;51;235;19;231;83;1091;0,08:00,17:32,210895,2530.74,100,4.40,200,2835.14,2
DP0032,1,0;329;88;1061;63;264;293;283;230;1017;0,08:52,15:57,124219,1490.63,100,0.00,200,1790.63,2
DP0033,1,0;25;132;26;39;1010;12;77;65;1006;0,08:13,17:23,198407,2380.88,100,14.40,200,2695.28,2
DP0034,1,0;237;52;105;1021;279;0,08:35,13:50,133208,1598.50,50,0.80,200,1849.30,1
DP0035,1,0;1063;101;64;93;41;125;259;1067;0,08:00,15:57,100143,1201.72,100,44.40,200,1546.12,2
DP0036,1,0;59;1058;73;1016;91;1078;182;1059;0,09:19,16:18,145599,1747.19,200,0.00,200,2147.19,4
DP0037,1,0;332;194;1001;267;333;222;29;205;0,08:15,15:34,143761,1725.13,50,8.80,200,1983.93,1
DP0038,1,0;250;145;1040;159;278;121;75;1036;0,08:39,16:24,184332,2211.98,100,0.00,200,2511.98,2
DP0039,1,0;149;1098;100;6;1060;204;43;229;0,08:16,15:17,134777,1617.32,100,6.40,200,1923.72,2
DP0040,2,0;22;176;268;155;325;68;1050;0,09:06,15:36,128762,1802.67,50,8.40,300,2161.07,1
DP0041,2,0;54;134;175;218;140;287;80;1076;0,09:36,16:04,114499,1602.99,50,2.80,300,1955.79,1
DP0042,1,0;58;1073;81;1014;97;1005;146;242;76;1024;0,08:33,16:52,153668,1844.02,200,3.20,200,2247.22,4
DP0043,1,0;224;67;239;1089;300;138;108;114;1008;0,08:03,16:35,183537,2202.44,100,6.00,200,2508.44,2
DP0044,2,0;128;290;133;217;180;0,09:07,14:00,83475,1168.65,0,16.00,300,1484.65,0
DP0045,2,0;7;1084;273;186;272;85;10;202;1044;11;1049;0,08:36,17:04,143459,2008.43,150,0.00,300,2458.43,3
DP0046,1,0;14;232;1015;99;255;130;1034;74;1023;1085;0,09:36,17:55,144914,1738.97,200,8.00,200,2146.97,4
DP0047,2,0;240;249;15;1035;292;178;0,09:10,14:40,123214,1725.00,50,0.00,300,2075.00,1
DP0048,1,0;190;42;122;156;1066;53;1011;1086;0,08:44,16:08,157515,1890.18,150,4.40,200,2244.58,3
DP0049,1,0;103;244;256;1093;263;56;315;96;90;1081;0,08:00,17:09,202523,2430.28,100,0.00,200,2730.28,2
DP0050,1,0;153;207;168;78;71;44;66;47;1099;1048;0,08:33,17:01,135313,1623.76,100,16.40,200,1940.16,2
DP0051,1,0;45;30;31;150;1092;23;221;269;212;1055;0,08:29,17:03,161235,1934.82,100,6.00,200,2240.82,2
DP0052,1,0;123;144;271;193;173;1077;245;1027;276;0,08:04,15:59,165428,1985.14,100,0.00,200,2285.14,2
