trans_code,vehicle_type,dist_seq,distribute_lea_tm,distribute_arr_tm,distance,trans_cost,charge_cost,wait_cost,fixed_use_cost,total_cost,charge_cnt
DP0036,1,0;410;613;665;522;1020;373;499;624;471;0,08:24,16:32,177565,2130.78,50,0.00,200,2380.78,1
DP0037,1,0;428;1035;663;376;432;515;557;494;1019;0,09:09,16:22,132156,1585.87,100,0.00,200,1885.87,2
DP0038,1,0;596;409;482;362;433;1024;0,08:43,16:18,128816,1545.79,50,46.80,200,1842.59,1
DP0039,1,0;408;577;532;435;485;496;1071;360;1063;0,09:18,16:16,114029,1368.35,100,2.80,200,1671.15,2
DP0040,2,0;542;643;1001;523;656;509;581;1080;0,09:02,16:04,141619,1982.67,100,3.20,300,2385.87,2
DP0041,1,0;603;644;453;1092;447;661;513;1048;0,09:02,15:58,124588,1495.06,100,8.80,200,1803.86,2
DP0042,1,0;543;511;418;425;648;664;508;1028;0,09:06,15:33,118530,1422.36,50,0.00,200,1672.36,1
DP0043,1,0;574;419;385;615;621;659;1078;607;342;1065;0,08:50,16:46,142257,1707.08,100,0.00,200,2007.08,2
DP0044,1,0;1044;492;413;1090;0,08:00,11:57,88175,1058.10,100,3.60,200,1361.70,2
DP0045,1,0;400;399;437;396;493;465;1038;479;525;0,09:09,16:12,123695,1484.34,50,0.00,200,1734.34,1
DP0046,1,0;539;609;1086;349;1022;459;0,08:48,13:17,70633,847.60,100,0.00,200,1147.60,2
DP0047,2,0;1056;633;589;359;431;579;0,08:00,16:14,173469,2428.57,50,41.20,300,2819.77,1
DP0048,1,0;389;580;441;531;544;391;0,09:06,13:57,89762,1077.14,0,0.00,200,1277.14,0
DP0049,1,0;610;1085;336;1067;611;647;1064;510;1096;0,08:52,15:46,115178,1382.14,200,0.00,200,1782.14,4
DP0050,2,0;564;657;642;402;1036;558;1054;662;1058;0,08:22,16:23,157573,2206.02,150,6.80,300,2662.82,3
DP0051,1,0;456;364;341;622;393;398;650;0,08:29,15:11,133674,1604.09,0,11.60,200,1815.69,0
DP0052,1,0;553;645;1072;354;454;1015;495;1030;590;1017;0,08:54,16:00,99315,1191.78,200,0.40,200,1592.18,4
DP0053,1,0;463;1046;616;442;423;0,09:19,13:14,62690,752.28,50,2.40,200,1004.68,1
