trans_code,vehicle_type,dist_seq,distribute_lea_tm,distribute_arr_tm,distance,trans_cost,charge_cost,wait_cost,fixed_use_cost,total_cost,charge_cnt
DP0023,1,0;483;575;337;1089;519;443;632;595;1043;0,08:23,16:37,182014,2184.17,100,0.80,200,2484.97,2
DP0024,1,0;448;598;1070;377;1029;499;556;638;1051;0,08:07,16:56,160020,1920.24,150,25.20,200,2295.44,3
DP0025,2,0;449;643;347;623;1002;599;1042;360;0,08:05,15:53,178133,2493.86,100,4.40,300,2898.26,2
DP0026,1,0;368;514;1065;659;627;1099;546;604;383;516;1061;0,08:01,17:18,177286,2127.43,150,3.60,200,2481.03,3
DP0027,1,0;564;429;1097;350;361;560;579;1075;619;1011;0,08:22,17:24,196934,2363.21,150,0.00,200,2713.21,3
DP0028,1,0;1032;399;485;641;352;0,08:00,14:28,88005,1056.06,50,51.60,200,1357.66,1
DP0029,1,0;462;580;453;578;365;1059;455;0,08:44,14:28,108417,1301.00,50,0.00,200,1551.00,1
DP0030,1,0;646;364;507;1087;571;1094;406;547;415;1054;0,08:26,17:31,199504,2394.05,150,0.00,200,2744.05,3
DP0031,2,0;456;610;1085;336;1018;447;661;513;1055;0,08:29,15:52,114754,1606.56,150,12.00,300,2068.56,3
DP0032,1,0;636;637;444;1056;633;1041;617;505;607;1066;0,08:02,17:06,198855,2386.26,150,0.00,200,2736.26,3
DP0033,1,0;408;501;400;544;423;616;520;0,09:18,14:12,65559,786.71,0,0.00,200,986.71,0
DP0034,1,0;606;543;542;664;437;391;532;561;0,08:33,14:31,93929,1127.15,0,0.40,200,1327.55,0
DP0035,1,0;605;1012;577;442;489;440;591;652;0,08:47,14:52,79667,956.00,50,10.00,200,1216.00,1
DP0036,1,0;394;1015;666;441;389;454;459;612;1017;654;0,08:28,15:23,91962,1103.54,100,0.00,200,1403.54,2
DP0037,1,0;1095;655;1020;373;569;536;436;0,08:00,16:27,138776,1665.31,100,50.40,200,2015.71,2
DP0038,1,0;593;478;541;1013;430;1014;417;568;345;1049;0,08:44,16:04,112349,1348.19,150,0.00,200,1698.19,3
DP0039,2,0;518;466;502;493;465;396;1060;382;1080;480;1028;0,08:28,17:13,159182,2228.55,150,0.00,300,2678.55,3
DP0040,1,0;404;1053;567;533;427;1100;362;587;1073;0,08:51,16:31,154610,1855.32,150,0.00,200,2205.32,3
DP0041,2,0;458;488;460;1001;618;372;581;1008;0,08:17,16:07,143182,2004.55,100,21.20,300,2425.75,2
DP0042,2,0;539;473;609;335;349;647;472;1086;0,08:48,14:48,96007,1344.10,50,0.00,300,1694.10,1
DP0043,1,0;615;642;357;498;548;503;381;1031;1091;0,08:08,16:26,152869,1834.43,100,15.60,200,2150.03,2
DP0044,1,0;419;385;402;649;1039;521;395;431;1033;0,08:48,17:24,196941,2363.29,100,1.60,200,2664.89,2
DP0045,1,0;553;645;511;418;425;1079;398;0,08:54,14:34,92962,1115.54,50,5.60,200,1371.14,1
DP0046,1,0;463;1046;354;602;468;380;476;401;535;0,09:19,15:53,92037,1104.44,50,4.00,200,1358.44,1
DP0047,2,0;529;603;644;1048;608;495;512;397;590;1030;0,09:04,16:28,115906,1622.68,100,0.00,300,2022.68,2
DP0048,1,0;562;384;366;392;1084;461;496;509;434;1063;0,08:27,16:56,165188,1982.26,100,1.60,200,2283.86,2
DP0049,2,0;1092;657;1077;414;1078;576;0,08:00,14:33,110836,1551.70,150,30.80,300,2032.50,3
