trans_code,vehicle_type,dist_seq,distribute_lea_tm,distribute_arr_tm,distance,trans_cost,charge_cost,wait_cost,fixed_use_cost,total_cost,charge_cnt
DP0019,1,0;539;478;580;538;446;495;512;397;654;0,08:48,15:19,96643,1159.72,0,0.00,200,1359.72,0
DP0020,1,0;564;1078;1099;627;578;365;546;1061;0,08:22,15:22,117078,1404.94,150,14.40,200,1769.34,3
DP0021,1,0;384;635;361;1097;628;568;1064;472;0,08:38,15:58,151227,1814.72,100,5.60,200,2120.32,2
DP0022,1,0;622;517;540;658;1089;599;382;525;0,08:12,15:57,176188,2114.26,50,4.00,200,2368.26,1
DP0023,1,0;534;449;460;566;523;1095;457;536;1069;0,08:13,15:51,154180,1850.16,100,0.00,200,2150.16,2
DP0024,1,0;483;379;343;1033;427;443;639;461;346;1005;0,08:23,16:58,175587,2107.04,100,0.00,200,2407.04,2
DP0025,1,0;501;399;413;648;380;641;352;1012;0,09:11,15:23,106169,1274.03,50,0.00,200,1524.03,1
DP0026,1,0;603;666;602;531;468;544;0,09:02,14:04,98272,1179.26,0,0.00,200,1379.26,0
DP0027,1,0;500;474;1010;583;614;337;371;547;1082;0,08:00,17:07,226437,2717.24,100,0.00,200,3017.24,2
DP0028,1,0;340;511;376;425;1035;418;650;504;0,08:56,15:17,113976,1367.71,50,0.00,200,1617.71,1
DP0029,1,0;420;655;1051;549;1068;552;372;1008;0,08:47,15:55,153124,1837.49,150,0.00,200,2187.49,3
DP0030,1,0;369;1018;644;1048;447;661;516;383;1034;0,08:57,16:39,118220,1418.64,150,18.40,200,1787.04,3
DP0031,1,0;429;357;1075;344;439;629;433;1021;0,08:49,17:18,182160,2185.92,100,18.40,200,2504.32,2
DP0032,2,0;653;374;559;555;432;1057;494;624;499;1029;0,08:09,16:45,175274,2453.84,100,0.00,300,2853.84,2
DP0033,1,0;368;355;444;633;1056;579;381;617;619;1013;0,08:01,17:09,182907,2194.88,100,9.20,200,2504.08,2
DP0034,1,0;421;637;0,09:35,13:30,144293,1731.52,0,0.00,200,1931.52,0
DP0035,2,0;408;392;1014;466;417;591;652;0,09:18,15:30,109274,1529.84,50,10.80,300,1890.64,1
DP0036,1,0;565;338;541;611;1084;647;550;1067;356;475;1030;0,08:39,17:02,119741,1436.89,150,10.00,200,1796.89,3
DP0037,1,0;543;665;663;601;586;1079;398;600;1049;0,09:06,16:12,125322,1503.86,100,0.00,200,1803.86,2
DP0038,1,0;419;404;498;548;1058;659;604;590;1046;0,08:48,16:15,141333,1696.00,100,0.00,200,1996.00,2
DP0039,1,0;497;574;411;642;621;524;0,08:25,13:29,99965,1199.58,0,0.00,200,1399.58,0
DP0040,2,0;634;643;488;573;571;1094;656;438;1037;0,08:40,16:07,141821,1985.49,100,0.00,300,2385.49,2
DP0041,1,0;385;465;406;367;477;0,09:11,15:35,131373,1576.48,0,29.20,200,1805.68,0
DP0042,2,0;640;554;448;598;1020;339;373;556;1062;0,08:20,16:23,163597,2290.36,100,5.20,300,2695.56,2
DP0043,1,0;625;1009;597;393;435;1019;557;515;471;1003;1026;0,08:04,17:30,191434,2297.21,200,0.00,200,2697.21,4
DP0044,1,0;553;463;489;440;391;532;423;0,08:54,14:15,71195,854.34,0,8.80,200,1063.14,0
DP0045,1,0;462;389;441;1015;570;616;561;520;0,08:44,14:51,95376,1144.51,50,2.80,200,1397.31,1
DP0046,1,0;394;453;407;426;414;1011;662;1092;545;1086;0,08:28,16:46,160872,1930.46,150,0.00,200,2280.46,3
DP0047,1,0;518;1059;1066;351;1023;455;1085;576;0,08:28,15:24,119497,1433.96,200,11.20,200,1845.16,4
DP0048,1,0;428;562;1025;618;1001;569;1088;0,09:09,15:39,147358,1768.30,150,0.00,200,2118.30,3
DP0049,1,0;336;370;649;1002;378;451;1042;630;1044;0,08:59,17:03,165566,1986.79,150,4.40,200,2341.19,3
DP0050,2,0;605;473;609;335;1022;608;513;1065;607;342;1077;0,08:47,16:52,120292,1684.09,150,2.00,300,2136.09,3
DP0051,1,0;529;349;1055;454;459;612;1017;0,09:04,14:45,73300,879.60,100,16.00,200,1195.60,2
DP0052,1,0;645;442;354;0,09:18,12:28,39946,479.35,0,20.00,200,699.35,0
