trans_code,vehicle_type,dist_seq,distribute_lea_tm,distribute_arr_tm,distance,trans_cost,charge_cost,wait_cost,fixed_use_cost,total_cost,charge_cnt
DP0023,1,0;981;931;851;687;1068;882;912;1038;880;1096;0,08:32,17:05,174180,2090.16,150,0.00,200,2440.16,3
DP0024,1,0;862;1021;743;1087;917;686;1003;1019;732;0,08:13,15:32,137031,1644.37,200,0.00,200,2044.37,4
DP0025,2,0;843;820;710;717;954;793;0,09:46,14:16,70184,982.58,0,0.80,300,1283.38,0
DP0026,2,0;813;738;907;1055;846;693;808;1061;692;1015;0,08:43,16:02,110455,1546.37,150,0.00,300,1996.37,3
DP0027,2,0;673;1071;745;995;965;971;0,08:54,15:34,113847,1593.86,50,31.20,300,1975.06,1
DP0028,1,0;982;914;1093;760;962;963;952;879;836;1009;0,08:07,17:13,200143,2401.72,100,0.00,200,2701.72,2
DP0029,1,0;741;817;752;783;700;919;0,09:04,14:15,87051,1044.61,0,9.60,200,1254.21,0
DP0030,1,0;821;780;958;1045;957;774;829;1075;0,08:17,17:18,182818,2193.82,100,30.80,200,2524.62,2
DP0031,2,0;831;690;827;728;1077;848;929;1022;852;1017;0,08:39,16:55,157168,2200.35,150,0.00,300,2650.35,3
DP0032,1,0;899;922;697;894;1014;800;779;918;897;1032;0,08:38,16:27,127434,1529.21,100,4.40,200,1833.61,2
DP0033,1,0;688;775;933;696;833;731;708;889;1016;0,08:00,17:35,226026,2712.31,50,11.60,200,2973.91,1
DP0034,2,0;781;1035;998;1070;872;1029;979;1020;772;1047;0,08:23,17:01,161077,2255.08,250,7.20,300,2812.28,5
DP0035,2,0;826;682;911;716;749;759;714;1030;0,09:06,15:08,98967,1385.54,50,0.00,300,1735.54,1
DP0036,1,0;684;867;884;972;681;928;847;812;1057;0,08:01,16:50,152372,1828.46,50,28.00,200,2106.46,1
DP0037,1,0;956;1007;729;768;702;888;739;858;1081;0,08:00,17:31,212762,2553.14,100,16.80,200,2869.94,2
DP0038,1,0;868;934;991;1018;937;980;1067;799;0,09:06,15:58,121628,1459.54,100,8.80,200,1768.34,2
DP0039,1,0;853;1025;887;1052;771;945;677;810;0,08:09,15:12,132727,1592.72,100,8.00,200,1900.72,2
DP0040,1,0;802;767;0,08:48,10:25,29463,353.56,0,0.00,200,553.56,0
DP0041,1,0;849;698;946;766;1010;869;1089;915;1098;0,08:42,17:22,190108,2281.30,150,7.20,200,2638.50,3
DP0042,1,0;751;756;891;1044;734;904;835;837;0,08:23,16:27,147778,1773.34,50,24.40,200,2047.74,1
DP0043,1,0;850;670;832;951;1011;740;789;906;1048;0,08:34,16:52,148119,1777.43,100,17.60,200,2095.03,2
DP0044,2,0;722;773;1002;878;924;1095;909;0,08:07,14:37,145711,2039.95,100,0.00,300,2439.95,2
DP0045,2,0;703;1078;840;1099;750;898;753;807;1086;0,09:15,16:43,124282,1739.95,150,10.00,300,2199.95,3
DP0046,1,0;805;1006;733;881;675;1037;0,08:45,15:25,122016,1464.19,100,28.00,200,1792.19,2
DP0047,1,0;947;754;855;676;803;969;949;1046;0,09:14,15:57,100353,1204.24,50,14.80,200,1469.04,1
DP0048,2,0;903;986;1004;977;707;992;815;791;1043;0,08:09,15:29,136688,1913.63,100,0.00,300,2313.63,2
DP0049,2,0;943;1080;973;1090;824;994;1094;0,08:54,16:02,107139,1499.95,150,34.00,300,1983.95,3
DP0050,2,0;798;974;975;718;1085;0,10:39,15:16,92168,1290.35,50,4.80,300,1645.15,1
DP0051,1,0;792;926;968;1039;723;936;970;923;1049;0,08:11,16:06,166437,1997.24,100,0.00,200,2297.24,2
DP0052,1,0;790;0,12:49,13:41,18142,217.70,0,0.00,200,417.70,0
DP0053,2,0;801;721;1069;861;786;0,09:50,15:12,111860,1566.04,50,13.60,300,1929.64,1
DP0054,1,0;893;747;674;725;1063;689;932;0,08:00,14:18,134088,1609.06,50,1.20,200,1860.26,1
